Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
29194.0,0.3841,6.1889568,3089.8,0.401,371.05,434.88,29194.0,1326.0,,,0.0
29195.0,0.38406009999999996,6.187322099999999,3086.6,0.409,372.49,432.04,29195.0,1449.0,,,0.0
29196.0,0.3838888,6.1848436,3084.6,0.41600000000000004,375.63,434.16,29196.0,1356.0,,,0.0
29197.0,0.3838,6.1835821,3082.1,0.429,376.3,433.11,29197.0,1392.0,,,0.0
29198.0,0.3838,6.1823024,3082.1,0.431,380.4,436.18,29198.0,1239.0,,34.97,0.0
29199.0,0.3837159,6.1809386,3080.3,0.424,378.745,434.525,29199.0,,,,0.0
29200.0,0.3836255,6.1796573,3078.9,0.413,376.6,431.76,29201.0,,,,0.0
29201.0,0.3836,6.1783169000000004,3074.9,0.413,376.19,433.71,29202.0,,,,0.0
29202.0,0.38354390000000005,6.1770142,3074.2,0.41,371.9,432.3,29203.0,,,35.21,0.0
29203.0,0.3835,6.175696599999999,3073.7,0.41,370.63,431.09,29204.0,,,,0.0
29204.0,0.3834617,6.1743638,3072.0,0.415,365.93,428.7,29205.0,,,,0.0
29205.0,0.3833707,6.1730608,3071.5,0.425,370.12,430.03,29206.0,,,,0.0
29206.0,0.38328029999999996,6.1714301,3070.4,0.435,375.98,431.98,29207.0,,,,0.0
29207.0,0.38318909999999995,6.1689472,3069.2,0.444,383.08,431.07,29208.0,,,33.81,0.0
29208.0,0.3831,6.1676835,3073.2,0.45,383.63,429.18,29208.0,,,,0.0
29209.0,0.3831,6.166312400000001,3067.7,0.452,382.28,432.55,29209.0,,,,0.0
29210.0,0.38301609999999997,6.1650252,3070.8,0.441,376.84,432.4,29210.0,,,,0.0
29211.0,0.3829258,6.1636865,3070.6,0.43799999999999994,367.06,429.95,29211.0,,,,0.0
29212.0,0.3829,6.1623863,3070.8,0.426,360.83,431.65,29212.0,,,34.23,0.0
29213.0,0.3828433,6.1610499,3068.6,0.41100000000000003,366.15,433.56,29213.0,,,,0.0
29214.0,0.3828,6.1597366,3067.3,0.41100000000000003,374.19,433.22,29214.0,,,,0.0
29215.0,0.382762,6.1584296,3068.5,0.41200000000000003,381.43,430.49,29215.0,,,,0.0
29216.0,0.382671,6.157093499999999,3068.3,0.418,389.21500000000003,430.88,29216.0,,,,0.0
29217.0,0.3825805,6.155535400000001,3066.4,0.41700000000000004,397.46,434.62,29218.0,,,35.88,0.0
29218.0,0.3824893,6.1530392,3066.0,0.413,395.19,433.05,29219.0,,,,0.0
29219.0,0.3824,6.151688500000001,3068.4,0.41,390.57,431.94,29220.0,,,,0.0
29220.0,0.3824,6.150408799999999,3067.3,0.401,385.7,431.06,29221.0,,,,0.0
29221.0,0.3823164,6.1490454,3069.0,0.406,373.08,429.56,29222.0,,,,0.0
29222.0,0.382226,6.1477645,3067.3,0.40299999999999997,370.24,433.35,29223.0,,,35.71,0.0
29223.0,0.3822,6.1464251,3066.8,0.397,369.63,429.78,29224.0,,,,0.0
29224.0,0.38214440000000005,6.1451211,3067.6,0.37799999999999995,378.66,435.98,29225.0,,,,0.0
29225.0,0.38205359999999994,6.143803500000001,3068.7,0.37799999999999995,376.77,431.45,29225.0,,,,0.0
29226.0,0.38196220000000003,6.142470200000001,3069.2,0.363,368.47,432.75,29226.0,,,34.74,0.0
29227.0,0.3818712,6.141196400000001,3069.2,0.35200000000000004,363.69,431.11,29227.0,,,,0.0
29228.0,0.3817808,6.1396432999999995,3070.2,0.34299999999999997,359.05,430.44,29228.0,,,,0.0
29229.0,0.3816895,6.137143099999999,3072.4,0.342,354.37,428.43,29229.0,,,,0.0
29230.0,0.3816,6.135791,3069.7,0.34,345.25,428.17,29230.0,,,,0.0
29231.0,0.3816,6.1345113,3073.0,0.33399999999999996,334.68,428.74,29231.0,,,29.68,0.0
29232.0,0.3815165,6.1332316,3075.8,0.33299999999999996,325.56,429.66,29232.0,1255.0,,,0.0
29233.0,0.3814262,6.1318932,3076.1,0.332,319.92,429.26,29233.0,1066.0,,,0.0
29234.0,0.3814,6.1305927,3075.5,0.331,313.13,429.09,29234.0,1038.0,,,0.0
29235.0,0.3813446,6.1292689000000005,3079.5,0.32299999999999995,316.18,428.65,29235.0,903.0,,,0.0
29236.0,0.3812538,6.1279537,3082.8,0.32299999999999995,321.69,429.85,29237.0,674.0,,25.12,0.0
29237.0,0.3812,6.1266739999999995,3084.7,0.311,328.59,428.26,29238.0,,,,0.0
29238.0,0.38117140000000005,6.1253712,3087.6,0.29600000000000004,329.4,429.94,29239.0,,,,0.0
29239.0,0.3811,6.1237676,3086.0,0.28300000000000003,332.81,429.96,29240.0,,,,0.0
29240.0,0.3810897,6.121345900000001,3089.9,0.278,337.0,431.05,29241.0,,,,0.0
29241.0,0.381,6.1199949,3093.4,0.282,338.81,433.19,29242.0,,,27.24,0.0
29242.0,0.381,6.1187152000000005,3092.9,0.282,338.58,432.03,29243.0,,,,0.0
29243.0,0.38091679999999994,6.1174355,3091.5,0.28,339.31,437.2,29244.0,,,,0.0
29244.0,0.3809,6.1161708,3091.7,0.26899999999999996,335.28,435.58,29244.0,,,,0.0
29245.0,0.3809,6.114832,3091.5,0.266,339.71,436.55,29245.0,,,27.97,0.0
29246.0,0.38084409999999996,6.1135168,3089.9,0.27,341.15,437.03,29246.0,799.0,,,0.0
29247.0,0.3808,6.112246099999999,3089.7,0.27,339.49,436.19,29247.0,829.0,,,0.0
29248.0,0.3808,6.1109392,3090.0,0.273,338.03,435.29,29248.0,908.0,,,0.0
29249.0,0.3807716,6.1096027,3088.3,0.276,340.18,436.77,29249.0,957.0,,,0.0
29250.0,0.3807,6.1080566,3087.5,0.282,344.02,439.97,29250.0,1057.0,,28.45,0.0
29251.0,0.38069000000000003,6.10556,3089.8,0.29100000000000004,342.13,436.08,29251.0,1111.0,,,0.0
29252.0,0.3806,6.1042987,3089.8,0.298,342.83,435.94,29252.0,1151.0,,,0.0
29253.0,0.3806,6.103019000000001,3095.3,0.281,340.095,432.095,29253.0,1298.0,,,0.0
29254.0,0.3806,6.101739299999999,3101.4,0.275,334.69,428.9,29255.0,1277.0,,,0.0
29255.0,0.38052670000000005,6.1004737,3106.6,0.266,334.18,430.98,29256.0,1270.0,,29.43,0.0
29256.0,0.3805,6.0991991,3112.4,0.26,328.91,429.47,29257.0,1212.0,,,0.0
29257.0,0.3805,6.0979306,3120.1,0.254,324.8,431.68,29258.0,1285.0,,,0.0
29258.0,0.3805,6.096660099999999,3128.4,0.254,318.14,432.11,29259.0,,,,0.0
29259.0,0.38046290000000005,6.095380400000001,3135.8,0.249,310.75,433.01,29260.0,,,,0.0
29260.0,0.3804,6.0941065000000005,3141.7,0.25,299.63,430.0,29261.0,,,26.52,0.0
29261.0,0.3803815,6.092583,3149.4,0.256,291.55,430.85,29262.0,,,,0.0
29262.0,0.3803,6.0901618,3168.8,0.259,284.27,432.06,29263.0,,,,0.0
29263.0,0.3803,6.0888836,3178.0,0.257,276.78,430.41,29263.0,,,,0.0
29264.0,0.3803,6.0877114,3187.6,0.254,269.36,429.97,29264.0,,,19.56,0.0
29265.0,0.3802173,6.0864419000000005,3196.3,0.256,267.4,433.77,29265.0,,,,0.0
29266.0,0.3802,6.085177099999999,3203.1,0.245,263.19,432.36,29266.0,,,,0.0
29267.0,0.3802,6.0839669999999995,3210.2,0.249,257.54,431.65,29267.0,,,,0.0
29268.0,0.3801453,6.0827344000000005,3220.2,0.268,253.73,428.7,29268.0,,,,0.0
29269.0,0.3801,6.081509400000001,3230.2,0.268,253.4,430.66,29269.0,,,17.46,0.0
29270.0,0.3801,6.0802843,3237.4,0.271,245.84,428.03,29270.0,,,,0.0
29271.0,0.38007209999999997,6.0790099,3243.0,0.28,244.11,429.96,29271.0,,,,0.0
29272.0,0.3799817,6.077506400000001,3250.7,0.29600000000000004,241.33,430.75,29272.0,,,,0.0
29273.0,0.3799,6.075174,3265.3,0.301,232.89999999999998,430.445,29273.0,,,,0.0
29274.0,0.3798989,6.0739849,3273.7,0.298,229.32,431.11,29275.0,,,14.99,0.0
29275.0,0.37980879999999995,6.0727236,3283.3,0.303,225.75,429.65,29276.0,,,,0.0
29276.0,0.3798,6.0715281999999995,3289.0,0.306,224.56,429.82,29277.0,,,,0.0
29277.0,0.3797272,6.0703537,3297.8,0.313,223.6,429.94,29278.0,,,,0.0
29278.0,0.3797,6.0691068,3306.1,0.325,223.55,428.41,29279.0,,,,0.0
29279.0,0.37964549999999997,6.067892,3313.0,0.314,225.81,429.07,29280.0,,,12.8,0.0
29280.0,0.37955479999999997,6.066711799999999,3320.4,0.314,229.04,429.16,29281.0,,,,0.0
29281.0,0.3795,6.0654867999999995,3327.7,0.303,227.45,428.94,29282.0,,,,0.0
29282.0,0.3794723,6.0642404999999995,3334.8,0.3,226.38,429.79,29283.0,,,,0.0
29283.0,0.379382,6.0628318,3346.1,0.3,228.83,428.98,29283.0,,,,0.0
29284.0,0.37929070000000004,6.0605793,3362.6,0.297,229.5,429.95,29284.0,,,13.7,0.0
29285.0,0.3792005,6.059407,3371.6,0.28800000000000003,227.65,428.81,29285.0,,,,0.0
29286.0,0.37910920000000004,6.0582199,3378.1,0.273,228.79,428.99,29286.0,,,,0.0
29287.0,0.3790178,6.0570317000000005,3384.7,0.266,230.1,428.74,29287.0,,,,0.0
29288.0,0.3789274,6.055856400000001,3393.8,0.259,231.16,427.36,29288.0,,,13.07,0.0
29289.0,0.3789,6.054672900000001,3403.3,0.255,231.33,428.52,29289.0,,,,0.0
29290.0,0.3788458,6.053495,3411.0,0.254,232.79,429.61,29290.0,,,,0.0
29291.0,0.378755,6.0523154,3418.6,0.254,231.56,424.99,29291.0,,,,0.0
29292.0,0.3786636,6.0511270999999995,3427.3,0.256,235.62,427.91,29292.0,524.0,,,0.0
29293.0,0.3785726,6.0499436,3435.4,0.251,236.865,428.79499999999996,29293.0,493.0,,13.57,0.0
29294.0,0.37846440000000003,6.048536599999999,3444.3,0.24600000000000002,238.07,429.29,29295.0,417.0,,,0.0
29295.0,0.3782909,6.046281700000001,3460.4,0.245,239.8,429.4,29296.0,421.0,,,0.0
29296.0,0.3782008,6.045110500000001,3466.7,0.23800000000000002,240.39,430.5,29297.0,339.0,,,0.0
29297.0,0.3781094,6.044013,3475.6,0.245,237.74,430.15,29298.0,,,,0.0
29298.0,0.37801799999999997,6.042834099999999,3482.8,0.251,241.27,430.94,29299.0,,,13.54,0.0
29299.0,0.3779277,6.0416595,3489.7,0.237,241.2,430.06,29300.0,,,,0.0
29300.0,0.3778367,6.0404765,3498.0,0.23,239.73,428.98,29301.0,,,,0.0
29301.0,0.3777452,6.039343,3505.4,0.23,240.21,429.06,29302.0,,,,0.0
29302.0,0.3776545,6.038208,3512.0,0.23,246.3,431.47,29303.0,,,,0.0
29303.0,0.3775638,6.037065599999999,3520.1,0.22399999999999998,244.49,429.97,29303.0,,,15.13,0.0
29304.0,0.3774728,6.0359463,3528.2,0.213,245.47,430.89,29304.0,,,,0.0
29305.0,0.37736490000000006,6.0345612,3534.2,0.20199999999999999,247.25,431.59,29305.0,,,,0.0
29306.0,0.3771912,6.0323852,3549.3,0.19899999999999998,248.58,431.28,29306.0,,,,0.0
29307.0,0.3771011,6.0312141,3557.2,0.204,251.7,431.0,29307.0,,,16.36,0.0
29308.0,0.3770097,6.0301163,3563.1,0.20600000000000002,252.65,430.03,29308.0,367.0,,,0.0
29309.0,0.3769183,6.0289377,3571.4,0.205,255.27,430.81,29309.0,454.0,,,0.0
29310.0,0.37682790000000005,6.027834400000001,3578.9,0.205,255.55,430.3,29310.0,491.0,,,0.0
29311.0,0.3766737,6.0266789,3586.3,0.204,261.59,433.92,29311.0,540.0,,,0.0
29312.0,0.37654540000000003,6.025545200000001,3592.3,0.205,264.79,437.54,29312.0,609.0,,17.3,0.0
29313.0,0.3764547,6.0244562,3600.1,0.205,262.68499999999995,436.145,29313.0,611.0,,,0.0
29314.0,0.3763282,6.023333,3607.9,0.20199999999999999,264.17,438.45,29315.0,588.0,,,0.0
29315.0,0.3761731,6.0221767999999996,3611.8,0.204,264.91,439.95,29316.0,602.0,,,0.0
29316.0,0.3760136,6.020885400000001,3617.8,0.21100000000000002,266.23,438.72,29317.0,666.0,,,0.0
29317.0,0.3755829,6.0187972,3632.2,0.213,266.45,440.36,29318.0,578.0,,20.34,0.0
29318.0,0.37540250000000003,6.0177151,3637.4,0.222,265.81,441.78,29319.0,565.0,,,0.0
29319.0,0.3751296,6.0166185,3641.3,0.228,266.02,441.74,29320.0,,,,0.0
29320.0,0.3748554,6.0155216,3649.5,0.237,265.99,443.25,29321.0,,,,0.0
29321.0,0.3745124,6.0144373,3654.3,0.23800000000000002,260.84,439.77,29322.0,,,,0.0
29322.0,0.37414840000000005,6.0133453,3657.4,0.242,263.56,441.39,29322.0,,,20.43,0.0
29323.0,0.37378590000000006,6.0123114,3662.1,0.244,258.28,436.36,29323.0,,,,0.0
29324.0,0.3733788,6.0113133,3667.9,0.244,260.37,435.88,29324.0,,,,0.0
29325.0,0.37292179999999997,6.0102722,3672.4,0.24600000000000002,261.66,434.53,29325.0,,,,0.0
29326.0,0.3724665,6.009206400000001,3675.5,0.24600000000000002,263.75,436.6,29326.0,,,18.83,0.0
29327.0,0.37189490000000003,6.008041,3679.6,0.249,262.98,436.78,29327.0,,,,0.0
29328.0,0.3708497,6.0062078,3684.6,0.251,263.6,433.81,29328.0,,,,0.0
29329.0,0.3703092,6.0052167999999995,3689.5,0.254,262.22,433.21,29329.0,,,,0.0
29330.0,0.36976090000000006,6.0043014999999995,3689.6,0.258,262.35,433.22,29330.0,,,,0.0
29331.0,0.36921240000000005,6.0033061,3691.1,0.259,262.45,432.12,29331.0,,,19.13,0.0
29332.0,0.3685986,6.0023838,3695.1,0.257,263.02,433.26,29332.0,,,,0.0
29333.0,0.3679617,6.001473900000001,3696.0,0.25,263.37,433.18,29334.0,,,,0.0
29334.0,0.3673218,6.0005597999999996,3698.0,0.247,263.3,432.23,29335.0,,,,0.0
29335.0,0.36668629999999997,5.9996518,3699.8,0.247,262.62,430.51,29336.0,,,,0.0
29336.0,0.3660553,5.9987505,3700.7,0.253,265.76,432.06,29337.0,,,18.71,0.0
29337.0,0.3653967,5.997845900000001,3702.9,0.24600000000000002,262.81,431.25,29338.0,,,,0.0
29338.0,0.36454770000000003,5.9967635999999995,3704.5,0.23399999999999999,266.94,433.71,29339.0,,,,0.0
29339.0,0.3632351,5.995018900000001,3709.0,0.237,266.7,432.29,29340.0,,,,0.0
29340.0,0.3625144,5.994118,3710.6,0.242,265.18,431.89,29341.0,,,,0.0
29341.0,0.36187290000000005,5.993293799999999,3710.9,0.24,263.93,429.17,29342.0,,,21.22,0.0
29342.0,0.3611521,5.9923901,3715.4,0.243,266.42,433.0,29342.0,,,,0.0
29343.0,0.36042870000000005,5.991557299999999,3716.9,0.242,265.65,433.09,29343.0,,,,0.0
29344.0,0.35970050000000003,5.990675700000001,3719.9,0.23600000000000002,267.55,433.43,29344.0,,,,0.0
29345.0,0.3589755,5.9898224,3723.9,0.233,265.33,435.72,29345.0,,,,0.0
29346.0,0.3582497,5.9889622000000005,3726.0,0.233,266.57,435.79,29346.0,,,20.59,0.0
29347.0,0.3575185,5.9880832999999996,3728.0,0.226,267.46,436.61,29347.0,,,,0.0
29348.0,0.3567901,5.987237599999999,3731.0,0.226,267.9,437.08,29348.0,,,,0.0
29349.0,0.35593379999999997,5.9861839,3731.4,0.222,266.93,437.29,29349.0,,,,0.0
29350.0,0.35452859999999997,5.984528599999999,3737.9,0.221,267.16,436.72,29350.0,,,19.13,0.0
29351.0,0.35371779999999997,5.9837178,3742.8,0.222,269.79,436.855,29351.0,,,,0.0
29352.0,0.3529848,5.9828954,3745.1,0.226,271.01,434.91,29353.0,229.0,,,0.0
29353.0,0.35225359999999994,5.981992,3746.6,0.21899999999999997,272.34,437.48,29354.0,290.0,,,0.0
29354.0,0.35153059999999997,5.9811595,3750.6,0.218,271.4,435.79,29355.0,311.0,,,0.0
29355.0,0.3507406,5.9802784,3754.4,0.226,273.63,436.03,29356.0,356.0,,19.78,0.0
29356.0,0.3499773,5.979424400000001,3757.8,0.22699999999999998,273.24,434.67,29357.0,378.0,,,0.0
29357.0,0.34925120000000004,5.978607599999999,3760.5,0.22699999999999998,277.04,436.23,29358.0,361.0,,,0.0
29358.0,0.3485199,5.9777499,3763.2,0.218,277.89,439.67,29359.0,,,,0.0
29359.0,0.3477917,5.9768657,3767.0,0.217,278.54,438.48,29360.0,,,,0.0
29360.0,0.3469218,5.9758891,3769.9,0.212,277.57,439.94,29360.0,,,21.83,0.0
29361.0,0.34543779999999996,5.9742223,3777.2,0.21600000000000003,277.62,441.47,29361.0,,,,0.0
29362.0,0.3447066,5.9733082,3781.9,0.21899999999999997,278.62,443.5,29362.0,,,,0.0
29363.0,0.34398579999999995,5.972496499999999,3784.1,0.228,277.87,444.59,29363.0,,,,0.0
29364.0,0.3432558,5.9715947,3786.4,0.231,277.67,444.34,29364.0,,,,0.0
29365.0,0.34246129999999997,5.9707612999999995,3788.8,0.226,278.39,444.54,29365.0,,,21.68,0.0
29366.0,0.3417042,5.9698803,3793.0,0.222,277.79,442.74,29366.0,,,,0.0
29367.0,0.3409791,5.9689739,3797.9,0.214,274.29,439.55,29367.0,,,,0.0
29368.0,0.3402534,5.9681101,3801.9,0.214,274.65,439.68,29368.0,516.0,,,0.0
29369.0,0.33952209999999994,5.9672527,3804.6,0.22,274.02,440.11,29369.0,661.0,,,0.0
29370.0,0.33879390000000004,5.966342299999999,3808.5,0.223,272.015,438.98,29370.0,712.0,,21.93,0.0
29371.0,0.3379587,5.9652943,3816.2,0.225,271.0,439.89,29372.0,745.0,,,0.0
29372.0,0.33664,5.963625,3823.4,0.23,271.03,437.52,29373.0,793.0,,,0.0
29373.0,0.33590879999999995,5.962711,3827.0,0.225,272.08,437.17,29374.0,855.0,,,0.0
29374.0,0.3351873,5.961809099999999,3830.6,0.218,270.3,435.41,29375.0,816.0,,20.87,0.0
29375.0,0.3344572,5.9608965,3835.2,0.21100000000000002,273.02,434.84,29376.0,842.0,,,0.0
29376.0,0.33373420000000004,5.9599928,3842.0,0.21600000000000003,272.06,435.8,29377.0,860.0,,,0.0
29377.0,0.3330681,5.959083000000001,3845.9,0.214,270.85,435.57,29378.0,808.0,,,0.0
29378.0,0.3323813,5.9581766,3848.8,0.212,269.4,435.05,29379.0,822.0,,,0.0
29379.0,0.3316986,5.9572695,3853.3,0.212,266.46,435.22,29380.0,,,22.02,0.0
29380.0,0.3310243,5.9563554000000005,3857.9,0.20600000000000002,266.25,433.94,29380.0,,,,0.0
29381.0,0.33029590000000003,5.9554447999999995,3861.5,0.20199999999999999,264.3,434.75,29381.0,,,,0.0
29382.0,0.3294773,5.9543819000000004,3868.5,0.198,266.14,435.77,29382.0,,,,0.0
29383.0,0.3282423,5.9526279,3876.4,0.192,262.13,430.76,29383.0,,,,0.0
29384.0,0.32752159999999997,5.951727,3880.3,0.196,263.13,434.68,29384.0,,,22.91,0.0
29385.0,0.3268793,5.9508133,3884.2,0.205,263.6,434.26,29385.0,,,,0.0
29386.0,0.3262395,5.949899299999999,3887.9,0.205,260.99,433.44,29386.0,,,,0.0
29387.0,0.3255364,5.948925,3890.6,0.205,256.39,430.44,29387.0,,,,0.0
29388.0,0.32487,5.9479857,3895.3,0.20800000000000002,255.32,432.42,29388.0,,,,0.0
29389.0,0.32423520000000006,5.9470788,3898.7,0.214,256.11,433.98,29389.0,,,22.04,0.0
29390.0,0.32359990000000005,5.9461713,3902.6,0.214,253.78500000000003,434.05,29390.0,,,,0.0
29391.0,0.32296009999999997,5.945222900000001,3907.4,0.218,242.06,432.29,29392.0,,,,0.0
29392.0,0.3223228,5.9442468,3909.1,0.218,237.27,432.15,29393.0,,,,0.0
29393.0,0.3215812,5.9431718,3912.0,0.21,230.67,431.03,29394.0,,,16.69,0.0
29394.0,0.3203514,5.9413306,3921.4,0.198,223.32,434.45,29395.0,,,,0.0
29395.0,0.3197208,5.9404297,3923.9,0.19399999999999998,220.01,433.81,29396.0,,,,0.0
29396.0,0.3190813,5.9394277,3928.6,0.196,218.99,433.94,29397.0,,,,0.0
29397.0,0.31844140000000004,5.938502,3929.7,0.204,216.23,433.82,29398.0,,,,0.0
29398.0,0.3178083,5.9375273,3934.1,0.205,217.88,434.57,29399.0,,,13.33,0.0
29399.0,0.3171713,5.936587599999999,3937.9,0.205,215.18,432.68,29399.0,,,,0.0
29400.0,0.3165368,5.9356292,3940.5,0.198,217.97,436.09,29400.0,,,,0.0
29401.0,0.3159018,5.934631400000001,3944.1,0.198,219.04,434.78,29401.0,,,,0.0
29402.0,0.315262,5.93366,3949.0,0.19899999999999998,223.23,438.97,29402.0,,,,0.0
29403.0,0.3146245,5.932724299999999,3952.7,0.201,219.5,438.18,29403.0,,,12.7,0.0
29404.0,0.3138994,5.9315759,3955.6,0.195,212.84,439.02,29404.0,,,,0.0
29405.0,0.3127533,5.9297265999999995,3961.8,0.2,205.01,437.22,29405.0,,,,0.0
29406.0,0.31212209999999996,5.928734700000001,3966.2,0.2,200.47,438.67,29406.0,,,,0.0
29407.0,0.3114825,5.9278179,3968.8,0.19399999999999998,192.35,435.93,29407.0,,,,0.0
29408.0,0.3109223,5.9268241999999995,3972.5,0.185,191.24,437.43,29408.0,,,7.21,0.0
29409.0,0.31031,5.92583,3976.1,0.179,187.325,435.97,29409.0,,,,0.0
29410.0,0.3096732,5.9248902999999995,3980.1,0.179,182.93,431.54,29411.0,,,,0.0
29411.0,0.30909000000000003,5.923931700000001,3983.2,0.18,182.87,433.72,29412.0,,,,0.0
29412.0,0.3085031,5.9229335,3985.8,0.18,181.41,436.69,29413.0,,,4.27,0.0
29413.0,0.3078633,5.921961799999999,3989.5,0.165,182.1,434.84,29414.0,0.0,,,0.0
29414.0,0.3072259,5.9210265,3994.2,0.152,181.46,435.69,29415.0,0.0,,,0.0
29415.0,0.3065027,5.9198662,3999.2,0.14300000000000002,183.25,436.0,29416.0,1.0,,,0.0
29416.0,0.3053546,5.917935099999999,4005.6,0.134,179.44,435.05,29417.0,0.0,,,0.0
29417.0,0.304724,5.917034200000001,4008.9,0.124,181.31,435.29,29418.0,5.0,,4.99,0.0
29418.0,0.3041724,5.916032700000001,4011.4,0.11599999999999999,182.87,435.39,29418.0,5.0,,,0.0
29419.0,0.3035446,5.915027200000001,4015.4,0.11199999999999999,183.1,436.85,29419.0,,,,0.0
29420.0,0.3029115,5.9140323,4017.4,0.113,181.21,438.44,29420.0,,,,0.0
29421.0,0.30233530000000003,5.9130314,4020.8,0.11599999999999999,182.32,435.07,29421.0,,,,0.0
29422.0,0.30173990000000006,5.9120856,4024.2,0.11599999999999999,178.23,433.73,29422.0,,,5.0,0.0
29423.0,0.301105,5.9111365,4027.8,0.11599999999999999,178.31,433.62,29423.0,,,,0.0
29424.0,0.3004987,5.910131,4032.2,0.11199999999999999,177.01,434.43,29424.0,,,,0.0
29425.0,0.29992779999999997,5.9091295,4034.9,0.115,175.8,435.62,29425.0,,,,0.0
29426.0,0.29920630000000004,5.9079871,4036.9,0.115,175.41,434.11,29426.0,114.0,,,0.0
29427.0,0.29805590000000004,5.9061306,4043.2,0.109,174.005,435.72,29427.0,165.0,,3.48,0.0
29428.0,0.29741599999999996,5.905125099999999,4048.2,0.105,174.22,434.74,29429.0,210.0,,,0.0
29429.0,0.29678459999999995,5.9041329000000005,4049.7,0.102,172.26,436.75,29430.0,219.0,,,0.0
29430.0,0.296225,5.9031293,4051.6,0.10400000000000001,172.71,439.27,29431.0,241.0,,,0.0
29431.0,0.2956132,5.9021349999999995,4055.4,0.10300000000000001,172.13,437.71,29432.0,269.0,,,0.0
29432.0,0.2949825,5.9012036,4058.7,0.10099999999999999,173.89,440.64,29433.0,205.0,,2.25,0.0
29433.0,0.29434679999999996,5.900245,4061.8,0.096,174.68,440.41,29434.0,231.0,,,0.0
29434.0,0.2937488,5.899239499999999,4063.6,0.096,172.04,437.74,29435.0,218.0,,,0.0
29435.0,0.29316709999999996,5.8982339999999995,4065.4,0.091,172.83,437.27,29436.0,253.0,,,0.0
29436.0,0.2925296,5.8972322,4069.3,0.08900000000000001,171.38,437.24,29436.0,253.0,,2.28,0.0
29437.0,0.2918087,5.896091,4071.6,0.083,173.52,437.51,29437.0,238.0,,,0.0
29438.0,0.2906577,5.8942336,4080.6,0.08,171.19,436.87,29438.0,220.0,,,0.0
29439.0,0.2900271,5.8932426,4080.4,0.077,172.08,434.4,29439.0,218.0,,,0.0
29440.0,0.28938769999999997,5.892237799999999,4085.7,0.073,170.15,434.98,29440.0,,,,0.0
29441.0,0.2887478,5.8912322999999995,4086.4,0.07200000000000001,170.58,434.05,29441.0,,,2.1,0.0
29442.0,0.2881843,5.8902379,4090.0,0.071,171.38,435.48,29442.0,,,,0.0
29443.0,0.2875783,5.889237400000001,4094.8,0.071,174.16,435.99,29443.0,,,,0.0
29444.0,0.2869434,5.8882905,4096.8,0.071,172.08,434.9,29444.0,,,,0.0
29445.0,0.2863082,5.8873415,4098.7,0.071,173.09,436.88,29445.0,,,,0.0
29446.0,0.28566840000000004,5.886336,4101.5,0.071,174.97,436.18,29446.0,,,2.14,0.0
29447.0,0.285031,5.8853344000000005,4102.7,0.069,177.54,437.71,29448.0,,,,0.0
29448.0,0.2843122,5.8841823,4107.0,0.068,178.29,436.04,29449.0,,,,0.0
29449.0,0.28315959999999996,5.8822423,4113.2,0.066,178.9,436.23,29450.0,,,,0.0
29450.0,0.282529,5.8813414,4116.8,0.064,180.82,438.99,29451.0,,,,0.0
29451.0,0.28188959999999996,5.8803408,4117.7,0.062,182.71,439.62,29452.0,,,2.95,0.0
29452.0,0.28124970000000005,5.879335299999999,4120.7,0.062,182.56,437.87,29453.0,,,,0.0
29453.0,0.2806165,5.8783402,4124.9,0.067,185.42,436.79,29454.0,,,,0.0
29454.0,0.2799796,5.8773394,4127.1,0.068,185.74,436.11,29455.0,,,,0.0
29455.0,0.27933979999999997,5.8763339000000006,4129.0,0.066,185.46,435.67,29455.0,,,,0.0
29456.0,0.2787042,5.8753352,4131.6,0.066,185.13,434.84,29456.0,,,3.99,0.0
29457.0,0.2780703,5.8743718000000005,4134.6,0.065,187.19,436.25,29457.0,,,,0.0
29458.0,0.27743290000000004,5.8734374,4138.1,0.068,190.52,437.87,29458.0,,,,0.0
29459.0,0.27670159999999994,5.8722883,4142.5,0.065,189.25,435.45,29459.0,,,,0.0
29460.0,0.275461,5.8703387000000005,4148.2,0.065,190.11,435.5,29460.0,,,4.57,0.0
29461.0,0.2748211,5.8693332,4151.3,0.063,188.9,435.56,29461.0,,,,0.0
29462.0,0.2741896,5.8683407999999995,4151.9,0.06,188.34,436.47,29462.0,,,,0.0
29463.0,0.27355100000000004,5.8673373,4156.3,0.055999999999999994,189.35,438.82,29463.0,,,,0.0
29464.0,0.2728494,5.8664117,4158.9,0.055,187.79500000000002,436.925,29464.0,,,,0.0
29465.0,0.2721815,5.865442400000001,4161.6,0.057,187.59,436.78,29466.0,,,4.0,0.0
29466.0,0.2715465,5.8644445,4164.3,0.057999999999999996,184.36,435.38,29467.0,,,,0.0
29467.0,0.2709114,5.863446499999999,4167.7,0.057999999999999996,184.82,435.69,29468.0,,,,0.0
29468.0,0.2702716,5.8624410000000005,4172.2,0.054000000000000006,185.08,436.51,29469.0,,,,0.0
29469.0,0.2696341,5.8614394,4175.8,0.052000000000000005,187.84,437.4,29470.0,,,,0.0
29470.0,0.2688902,5.860292299999999,4177.6,0.053,184.1,434.89,29471.0,,,3.95,0.0
