Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
37931.6, 37935.6, 37933.6, -0.05,  1.34,  0.33,  1.97, -0.07,  0.54, -0.13,  0.01,  1.09,  0.55
37935.8, 37939.8, 37937.8,  0.14,  1.28,  0.34,  2.53,  0.01,  0.87, -0.08,  0.04,  1.28,  0.48
37940.0, 37944.0, 37942.0,  0.08,  1.32,  0.31,  2.18,  0.03,  0.82,  0.04,  0.02,  1.22,  0.70
37944.2, 37948.2, 37946.2,  0.15,  1.23,  0.41,  1.97, -0.07,  0.96, -0.04,  0.04,  1.18,  0.67
37948.5, 37952.5, 37950.5,  0.17,  1.27,  0.34,  2.50,  0.16,  0.80,  0.06,  0.02,  1.26,  0.55
37952.7, 37956.7, 37954.7,  0.07,  1.13,  0.41,  2.47,  0.04,  1.13, -0.03,  0.02,  1.28,  0.82
37957.0, 37961.0, 37959.0,  0.09,  1.15,  0.31,  1.59,  0.00,  0.75,  0.12, -0.05,  1.26,  0.69
37961.2, 37965.2, 37963.2,  0.06,  1.29,  0.54,  1.58,  0.01,  0.54, -0.01,  0.04,  1.48,  0.49
37965.4, 37969.4, 37967.4, -0.01,  1.28,  0.24,  1.50, -0.04,  0.70,  0.06,  0.01,  1.16,  0.60
37969.7, 37973.7, 37971.7,  0.01,  1.49,  0.38,  2.02,  0.04,  0.98, -0.01, -0.01,  1.22,  0.81
37973.9, 37977.9, 37975.9,  0.22,  1.01,  0.38,  1.86,  0.08,  0.94, -0.02, -0.05,  1.28,  0.86
37978.2, 37982.2, 37980.2,  0.07,  1.26,  0.49,  1.75, -0.01,  0.55,  0.04, -0.03,  1.78,  0.31
37982.4, 37986.4, 37984.4,  0.02,  1.20,  0.40,  1.88, -0.19,  0.87,  0.03,  0.02,  1.34,  0.68
37986.7, 37990.7, 37988.7, -0.01,  1.29,  0.34,  1.49,  0.03,  0.69,  0.01,  0.00,  1.02,  0.70
37990.9, 37994.9, 37992.9,  0.07,  1.09,  0.30,  2.03,  0.02,  0.95, -0.02, -0.01,  1.06,  0.76
37995.2, 37999.2, 37997.2,  0.04,  1.41,  0.37,  1.96, -0.03,  0.73,  0.01, -0.01,  1.38,  0.57
37999.4, 38003.4, 38001.4,  0.01,  1.23,  0.35,  2.08,  0.01,  0.61,  0.03,  0.01,  1.28,  0.58
38003.7, 38007.7, 38005.7, -0.02,  1.28,  0.35,  2.25, -0.03,  0.95,  0.04,  0.02,  1.04,  0.70
38007.9, 38011.9, 38009.9,  0.10,  1.33,  0.27,  1.41,  0.03,  0.77,  0.01,  0.04,  1.07,  0.67
38012.1, 38016.1, 38014.1,  0.08,  1.34,  0.43,  1.43,  0.02,  0.45, -0.05,  0.01,  1.30,  0.49
38016.4, 38020.4, 38018.4,  0.05,  1.53,  0.31,  1.22,  0.03,  0.43,  0.13,  0.03,  1.20,  0.44
38020.6, 38024.6, 38022.6,  0.12,  1.16,  0.34,  2.04,  0.02,  0.97,  0.02, -0.04,  1.48,  0.71
38024.8, 38028.8, 38026.8,  0.09,  1.11,  0.40,  1.08, -0.08,  0.54, -0.02,  0.02,  1.51,  0.47
38029.0, 38033.0, 38031.0,  0.19,  1.61,  0.34,  3.10,  0.08,  1.24,  0.07,  0.01,  1.32,  0.72
38033.8, 38037.8, 38035.8,  0.03,  1.12,  0.28,  1.34, -0.09,  0.63,  0.06,  0.02,  1.44,  0.57
38038.0, 38042.0, 38040.0,  0.01,  1.12,  0.25,  2.20, -0.00,  0.61,  0.11,  0.00,  1.29,  0.45
38042.3, 38046.3, 38044.3,  0.10,  1.37,  0.43,  1.76,  0.12,  0.82, -0.04,  0.01,  1.21,  0.67
38046.5, 38050.5, 38048.5,  0.10,  1.36,  0.42,  1.69,  0.04,  0.55, -0.07,  0.05,  1.59,  0.53
38050.8, 38054.8, 38052.8,  0.21,  1.26,  0.32,  1.64,  0.06,  0.57, -0.01,  0.03,  1.26,  0.55
38055.0, 38059.0, 38057.0, -0.00,  1.14,  0.30,  1.61, -0.03,  0.56, -0.02, -0.03,  1.10,  0.54
38059.3, 38063.3, 38061.3,  0.09,  1.30,  0.49,  3.15, -0.00,  0.93,  0.06,  0.05,  1.49,  0.62
38063.5, 38067.5, 38065.5, -0.03,  1.09,  0.31,  0.85, -0.05,  0.57, -0.07,  0.03,  1.10,  0.52
38067.8, 38071.8, 38069.8,  0.04,  1.58,  0.40,  1.77, -0.05,  0.69, -0.00,  0.06,  1.21,  0.55
38072.0, 38076.0, 38074.0,  0.03,  1.34,  0.20,  1.91, -0.08,  0.76,  0.05,  0.03,  1.22,  0.59
38076.3, 38080.3, 38078.3, -0.06,  1.00,  0.28,  1.60,  0.03,  0.65, -0.01,  0.04,  1.37,  0.64
38080.5, 38084.5, 38082.5,  0.02,  1.23,  0.34,  1.96,  0.02,  0.76, -0.04,  0.01,  1.19,  0.55
38084.8, 38088.8, 38086.8,  0.14,  1.22,  0.39,  1.82,  0.02,  0.75,  0.01,  0.03,  1.49,  0.62
38089.0, 38093.0, 38091.0,  0.14,  1.26,  0.32,  1.67,  0.04,  0.75,  0.10,  0.01,  1.25,  0.66
38093.3, 38097.3, 38095.3, -0.07,  1.23,  0.31,  1.79,  0.04,  0.83,  0.01,  0.06,  1.17,  0.77
38097.5, 38101.5, 38099.5,  0.13,  1.42,  0.34,  1.17,  0.08,  0.80, -0.10,  0.02,  1.04,  0.83
38101.8, 38105.8, 38103.8,  0.09,  1.70,  0.46,  2.43,  0.05,  1.06,  0.05,  0.01,  1.23,  0.73
38106.1, 38110.1, 38108.1,  0.04,  1.40,  0.27,  1.55,  0.01,  0.76, -0.04, -0.01,  1.11,  0.67
38110.3, 38114.3, 38112.3,  0.03,  1.35,  0.28,  1.78,  0.04,  0.88,  0.02, -0.02,  1.11,  0.66
38114.6, 38118.6, 38116.6, -0.09,  1.25,  0.31,  1.91,  0.01,  0.94,  0.09, -0.02,  1.17,  0.75
38118.9, 38122.9, 38120.9,  0.09,  1.37,  0.43,  2.50,  0.07,  1.03, -0.03, -0.01,  1.24,  0.78
38123.1, 38127.1, 38125.1,  0.18,  1.40,  0.44,  1.90, -0.01,  0.85,  0.08, -0.01,  1.31,  0.71
38127.4, 38131.4, 38129.4,  0.14,  1.44,  0.47,  1.05,  0.01,  0.62, -0.09,  0.02,  1.19,  0.72
38131.7, 38135.7, 38133.7,  0.08,  1.31,  0.37,  1.95,  0.05,  0.73, -0.08, -0.01,  1.26,  0.55
38135.9, 38139.9, 38137.9,  0.09,  1.12,  0.34,  1.11, -0.00,  0.53, -0.10,  0.04,  1.40,  0.57
38140.1, 38144.1, 38142.1,  0.06,  1.56,  0.37,  2.03,  0.04,  0.77,  0.02,  0.01,  1.12,  0.66
38144.4, 38148.4, 38146.4,  0.11,  1.48,  0.40,  2.50,  0.02,  0.96, -0.02,  0.01,  1.37,  0.66
38148.7, 38152.7, 38150.7,  0.08,  1.26,  0.24,  2.12, -0.01,  0.92,  0.03, -0.02,  1.00,  0.73
38152.9, 38156.9, 38154.9,  0.16,  1.16,  0.31,  1.46,  0.10,  0.52,  0.07,  0.03,  1.05,  0.52
38157.1, 38161.1, 38159.1,  0.03,  1.40,  0.36,  1.81,  0.01,  0.99,  0.02,  0.04,  1.19,  0.79
38161.4, 38165.4, 38163.4,  0.09,  1.27,  0.38,  2.29,  0.04,  0.88, -0.06,  0.06,  1.19,  0.65
38165.7, 38169.7, 38167.7,  0.05,  1.28,  0.38,  1.10,  0.03,  0.54,  0.00,  0.04,  1.39,  0.71
38170.0, 38174.0, 38172.0,  0.09,  1.11,  0.26,  1.92, -0.09,  0.62,  0.03,  0.03,  1.27,  0.47
38174.9, 38178.9, 38176.9, -0.01,  1.21,  0.23,  2.13,  0.03,  0.91, -0.01,  0.01,  1.00,  0.75
38179.7, 38183.7, 38181.7,  0.03,  1.15,  0.34,  1.89, -0.03,  0.66,  0.04,  0.04,  1.44,  0.60
38184.5, 38188.5, 38186.5,  0.21,  1.58,  0.51,  2.23,  0.08,  1.11, -0.03,  0.04,  1.29,  0.87
38189.3, 38193.3, 38191.3,  0.27,  1.20,  0.34,  1.80,  0.05,  0.88,  0.02,  0.01,  1.22,  0.67
38194.1, 38198.1, 38196.1,  0.16,  1.15,  0.34,  1.82,  0.05,  0.69,  0.07, -0.01,  1.44,  0.54
38198.9, 38202.9, 38200.9, -0.02,  1.27,  0.41,  2.51, -0.03,  0.89,  0.12,  0.00,  1.44,  0.61
38204.0, 38208.0, 38206.0,  0.21,  1.18,  0.31,  1.65, -0.07,  0.81,  0.02,  0.04,  1.25,  0.76
38208.9, 38212.9, 38210.9,  0.23,  1.48,  0.39,  2.08, -0.01,  0.89, -0.02,  0.02,  1.19,  0.70
38213.7, 38217.7, 38215.7,  0.11,  1.08,  0.37,  1.75,  0.07,  0.79,  0.03,  0.02,  1.47,  0.69
38218.4, 38222.4, 38220.4, -0.03,  1.48,  0.37,  1.87,  0.07,  0.82,  0.08,  0.01,  1.25,  0.72
38223.2, 38227.2, 38225.2,  0.13,  1.26,  0.45,  1.28,  0.03,  0.52,  0.01, -0.01,  1.54,  0.46
38228.0, 38232.0, 38230.0,  0.05,  1.50,  0.38,  2.34, -0.01,  0.99,  0.04,  0.04,  1.26,  0.77
38232.8, 38236.8, 38234.8,  0.05,  1.36,  0.42,  1.72,  0.02,  0.56,  0.00,  0.03,  1.47,  0.48
38237.5, 38241.5, 38239.5,  0.05,  1.16,  0.46,  1.69,  0.02,  0.70, -0.01,  0.04,  1.58,  0.58
38242.3, 38246.3, 38244.3,  0.06,  1.34,  0.43,  1.19,  0.05,  0.57,  0.05, -0.01,  1.45,  0.52
38247.0, 38251.0, 38249.0,  0.37,  1.45,  0.31,  2.59,  0.06,  1.29, -0.05,  0.04,  1.29,  0.93
38251.8, 38255.8, 38253.8,  0.06,  1.05,  0.33,  2.28,  0.03,  0.75, -0.06, -0.03,  1.20,  0.55
38256.6, 38260.6, 38258.6,  0.11,  1.63,  0.26,  2.41,  0.02,  0.87, -0.11,  0.02,  1.34,  0.62
38261.3, 38265.3, 38263.3,  0.05,  1.28,  0.44,  1.75,  0.05,  0.71,  0.05, -0.01,  1.18,  0.69
38266.1, 38270.1, 38268.1,  0.37,  1.34,  0.38,  2.41,  0.05,  0.94,  0.05,  0.09,  1.15,  0.74
38270.9, 38274.9, 38272.9,  0.13,  1.32,  0.30,  1.74,  0.02,  0.66, -0.00, -0.01,  1.21,  0.52
38275.7, 38279.7, 38277.7,  0.04,  1.39,  0.33,  2.11, -0.00,  0.88,  0.01, -0.01,  1.41,  0.72
38280.4, 38284.4, 38282.4,  0.15,  1.32,  0.40,  1.49,  0.05,  0.93, -0.05, -0.02,  0.91,  0.88
38285.2, 38289.2, 38287.2,  0.10,  1.10,  0.35,  1.54,  0.05,  0.64,  0.06, -0.02,  1.27,  0.68
38290.0, 38294.0, 38292.0, -0.04,  1.29,  0.32,  1.50,  0.11,  0.62,  0.01,  0.03,  1.13,  0.70
38294.8, 38298.8, 38296.8,  0.00,  1.27,  0.33,  1.26,  0.16,  0.69, -0.05,  0.06,  1.23,  0.68
38299.6, 38303.6, 38301.6,  0.05,  1.32,  0.41,  2.16,  0.05,  0.88,  0.09, -0.00,  1.26,  0.75
38304.3, 38308.3, 38306.3, -0.01,  1.27,  0.29,  2.24,  0.00,  0.54,  0.02, -0.02,  1.36,  0.41
38309.1, 38313.1, 38311.1,  0.15,  1.38,  0.54,  1.53,  0.07,  0.63, -0.03,  0.02,  1.45,  0.61
38313.9, 38317.9, 38315.9,  0.21,  1.28,  0.32,  2.01, -0.04,  0.50,  0.07,  0.00,  1.49,  0.48
38318.7, 38322.7, 38320.7,  0.02,  1.31,  0.39,  1.73,  0.05,  0.84,  0.04, -0.02,  1.45,  0.81
38323.5, 38327.5, 38325.5,  0.25,  1.25,  0.31,  2.02,  0.07,  0.84,  0.02, -0.03,  1.13,  0.78
38328.2, 38332.2, 38330.2,  0.08,  1.25,  0.32,  2.35, -0.01,  0.80,  0.07, -0.02,  1.09,  0.64
38333.0, 38337.0, 38335.0,  0.02,  1.34,  0.24,  1.92,  0.05,  0.87, -0.06,  0.01,  1.15,  0.64
38337.8, 38341.8, 38339.8,  0.09,  1.56,  0.36,  1.76,  0.08,  0.88,  0.08,  0.01,  1.22,  0.67
38342.5, 38346.5, 38344.5,  0.15,  1.36,  0.43,  2.17,  0.05,  0.98, -0.12, -0.02,  1.24,  0.69
38347.2, 38351.2, 38349.2,  0.16,  1.29,  0.27,  1.50,  0.06,  0.91,  0.01,  0.00,  1.06,  0.81
38352.0, 38356.0, 38354.0,  0.06,  1.33,  0.36,  1.57,  0.02,  0.77,  0.10,  0.01,  1.39,  0.62
38356.8, 38360.8, 38358.8, -0.16,  1.49,  0.47,  2.46, -0.03,  0.87,  0.05,  0.01,  1.32,  0.70
38361.5, 38365.5, 38363.5,  0.28,  1.57,  0.38,  2.53,  0.06,  0.88, -0.01,  0.05,  1.37,  0.59
38366.3, 38370.3, 38368.3,  0.10,  1.27,  0.22,  1.30,  0.02,  0.42,  0.07,  0.02,  1.22,  0.36
38371.1, 38375.1, 38373.1,  0.12,  1.28,  0.36,  1.78,  0.06,  0.69,  0.02,  0.02,  1.42,  0.65
38375.8, 38379.8, 38377.8,  0.07,  1.29,  0.34,  1.24,  0.08,  0.52, -0.08, -0.02,  1.27,  0.48
38380.6, 38384.6, 38382.6,  0.14,  1.35,  0.38,  1.67,  0.04,  0.63,  0.00,  0.02,  1.24,  0.56
38385.3, 38389.3, 38387.3,  0.21,  1.11,  0.24,  1.65,  0.01,  0.69, -0.06,  0.03,  1.31,  0.71
38390.1, 38394.1, 38392.1, -0.07,  1.15,  0.43,  1.87,  0.04,  0.53,  0.04, -0.05,  1.32,  0.32
38394.9, 38398.9, 38396.9,  0.11,  1.28,  0.38,  2.21,  0.01,  1.00,  0.04,  0.01,  1.21,  0.80
38399.7, 38403.7, 38401.7,  0.07,  1.24,  0.38,  1.93, -0.06,  0.52,  0.04,  0.02,  1.37,  0.52
38404.5, 38408.5, 38406.5,  0.10,  1.20,  0.36,  1.26, -0.03,  0.60,  0.02, -0.00,  1.35,  0.53
38409.3, 38413.3, 38411.3,  0.08,  1.26,  0.36,  1.57, -0.04,  0.77,  0.12,  0.00,  1.25,  0.70
38414.0, 38418.0, 38416.0,  0.09,  1.27,  0.44,  1.76,  0.01,  0.75, -0.05, -0.01,  1.12,  0.67
38418.8, 38422.8, 38420.8,  0.04,  1.19,  0.38,  1.61,  0.01,  0.73, -0.01,  0.03,  1.39,  0.63
38423.5, 38427.5, 38425.5,  0.20,  1.40,  0.43,  1.78,  0.01,  0.60,  0.09,  0.01,  1.27,  0.56
38428.3, 38432.3, 38430.3, -0.04,  1.15,  0.38,  1.42,  0.01,  0.70,  0.02, -0.00,  1.36,  0.67
38433.1, 38437.1, 38435.1,  0.12,  1.64,  0.38,  1.62,  0.03,  0.66,  0.07,  0.04,  1.25,  0.61
38437.9, 38441.9, 38439.9,  0.14,  1.31,  0.35,  2.39, -0.08,  0.86, -0.01,  0.05,  1.25,  0.62
38442.7, 38446.7, 38444.7,  0.07,  1.21,  0.40,  1.53,  0.01,  0.82, -0.02,  0.01,  1.37,  0.59
38447.5, 38451.5, 38449.5, -0.05,  1.49,  0.33,  1.83, -0.09,  0.90,  0.06, -0.04,  1.31,  0.73
38452.2, 38456.2, 38454.2,  0.11,  1.22,  0.35,  2.10,  0.02,  0.78, -0.03, -0.01,  1.19,  0.78
38457.0, 38461.0, 38459.0,  0.06,  1.14,  0.35,  1.69, -0.02,  0.76,  0.04,  0.02,  1.15,  0.76
38461.8, 38465.8, 38463.8,  0.44,  0.85,  0.31,  1.95,  0.02,  0.87,  0.10,  0.02,  1.25,  0.69
38466.5, 38470.5, 38468.5, -0.04,  1.20,  0.32,  0.35,  0.03,  0.52, -0.06,  0.04,  1.37,  0.54
38471.3, 38475.3, 38473.3,  0.18,  1.26,  0.35,  1.85,  0.08,  0.62,  0.02,  0.02,  1.12,  0.58
38476.1, 38480.1, 38478.1,  0.14,  1.36,  0.39,  1.35,  0.05,  0.71, -0.02, -0.00,  1.26,  0.86
38480.9, 38484.9, 38482.9,  0.12,  1.09,  0.37,  2.14, -0.03,  0.73,  0.03,  0.02,  1.40,  0.78
38485.7, 38489.7, 38487.7,  0.22,  1.38,  0.35,  1.88, -0.07,  0.52, -0.02,  0.06,  1.17,  0.48
38490.4, 38494.4, 38492.4,  0.19,  1.28,  0.34,  2.43, -0.02,  1.10,  0.07,  0.04,  1.19,  0.90
38495.3, 38499.3, 38497.3,  0.03,  1.48,  0.35,  2.37,  0.00,  0.81,  0.01, -0.02,  1.19,  0.60
38500.0, 38504.0, 38502.0, -0.06,  1.29,  0.45,  1.91, -0.02,  0.62,  0.01,  0.01,  1.28,  0.61
38504.9, 38508.9, 38506.9, -0.00,  1.21,  0.37,  1.45,  0.02,  0.63, -0.03,  0.04,  1.22,  0.63
38509.7, 38513.7, 38511.7,  0.08,  1.40,  0.45,  1.95,  0.01,  0.76, -0.07,  0.07,  1.34,  0.62
38514.5, 38518.5, 38516.5, -0.04,  1.11,  0.23,  1.50,  0.04,  0.56,  0.00,  0.00,  1.37,  0.57
38519.3, 38523.3, 38521.3,  0.02,  1.27,  0.42,  1.71,  0.07,  0.74,  0.08,  0.02,  1.24,  0.68
38524.0, 38528.0, 38526.0,  0.15,  1.12,  0.28,  2.05,  0.03,  0.83, -0.02, -0.02,  0.97,  0.70
38528.8, 38532.8, 38530.8,  0.07,  1.47,  0.40,  1.21,  0.04,  0.67,  0.00, -0.03,  1.30,  0.65
38533.5, 38537.5, 38535.5,  0.18,  1.21,  0.38,  1.22,  0.03,  0.60,  0.01, -0.05,  1.14,  0.73
38538.3, 38542.3, 38540.3,  0.19,  1.18,  0.30,  2.10,  0.01,  0.90,  0.02, -0.02,  1.17,  0.72
38543.1, 38547.1, 38545.1,  0.08,  1.29,  0.37,  1.59,  0.08,  0.64,  0.03,  0.01,  1.31,  0.64
38547.9, 38551.9, 38549.9,  0.06,  1.43,  0.36,  1.71,  0.01,  0.87,  0.01, -0.05,  1.06,  0.69
38552.7, 38556.7, 38554.7,  0.05,  1.37,  0.42,  0.83,  0.04,  0.37, -0.05, -0.02,  1.38,  0.53
38557.5, 38561.5, 38559.5,  0.07,  1.03,  0.34,  2.14,  0.05,  0.74, -0.01,  0.02,  1.31,  0.61
38562.3, 38566.3, 38564.3,  0.01,  1.08,  0.21,  2.53, -0.05,  1.01,  0.02,  0.01,  1.22,  0.67
38567.1, 38571.1, 38569.1,  0.13,  1.57,  0.38,  2.20,  0.04,  0.94,  0.01,  0.06,  1.23,  0.66
38572.0, 38576.0, 38574.0,  0.02,  1.41,  0.38,  0.92,  0.03,  0.55, -0.12,  0.00,  1.43,  0.46
38576.8, 38580.8, 38578.8,  0.09,  1.15,  0.33,  1.86, -0.03,  0.76,  0.06,  0.05,  1.16,  0.61
38581.5, 38585.5, 38583.5,  0.05,  1.22,  0.38,  1.67,  0.09,  0.59, -0.00,  0.02,  1.33,  0.64
38586.3, 38590.3, 38588.3,  0.05,  1.34,  0.31,  1.70, -0.04,  0.74,  0.03, -0.00,  1.38,  0.70
38591.1, 38595.1, 38593.1,  0.06,  1.11,  0.33,  1.33,  0.08,  0.51, -0.01, -0.03,  1.30,  0.56
38595.9, 38599.9, 38597.9,  0.25,  1.52,  0.40,  1.63, -0.03,  0.80, -0.02,  0.03,  1.24,  0.85
38600.7, 38604.7, 38602.7,  0.09,  1.22,  0.30,  2.51,  0.07,  1.10,  0.08,  0.00,  1.21,  0.67
38605.5, 38609.5, 38607.5,  0.06,  1.16,  0.39,  1.94, -0.01,  0.77,  0.09, -0.01,  1.26,  0.59
38610.2, 38614.2, 38612.2,  0.10,  1.32,  0.29,  1.85, -0.02,  0.73,  0.06,  0.01,  1.10,  0.71
38615.0, 38619.0, 38617.0,  0.24,  1.52,  0.36,  2.46,  0.04,  0.75,  0.06,  0.03,  1.22,  0.56
38619.8, 38623.8, 38621.8,  0.16,  1.51,  0.39,  1.44, -0.05,  0.58, -0.12,  0.04,  1.22,  0.73
38624.6, 38628.6, 38626.6,  0.05,  1.55,  0.26,  1.67, -0.01,  0.69,  0.02, -0.03,  1.17,  0.58
38629.3, 38633.3, 38631.3,  0.08,  1.20,  0.33,  1.55,  0.04,  0.61, -0.00, -0.01,  1.29,  0.54
38634.1, 38638.1, 38636.1,  0.13,  1.31,  0.32,  2.40, -0.01,  0.89,  0.05,  0.01,  1.27,  0.59
38638.9, 38642.9, 38640.9,  0.08,  1.14,  0.28,  2.43,  0.02,  0.83, -0.11, -0.03,  1.21,  0.61
38643.7, 38647.7, 38645.7,  0.12,  1.14,  0.41,  2.44, -0.03,  0.66,  0.06,  0.01,  1.42,  0.56
38648.4, 38652.4, 38650.4, -0.04,  1.62,  0.38,  2.16,  0.05,  0.73,  0.05,  0.00,  1.46,  0.50
38653.2, 38657.2, 38655.2,  0.08,  1.38,  0.26,  1.71,  0.03,  0.56,  0.05,  0.03,  1.34,  0.52
38657.9, 38661.9, 38659.9, -0.04,  1.42,  0.42,  1.29,  0.07,  0.67, -0.01,  0.01,  1.38,  0.74
38662.7, 38666.7, 38664.7,  0.10,  1.39,  0.32,  1.63, -0.01,  0.68, -0.01, -0.00,  1.25,  0.61
38667.5, 38671.5, 38669.5,  0.19,  1.38,  0.36,  1.79,  0.07,  0.89,  0.02, -0.03,  0.98,  0.88
38672.3, 38676.3, 38674.3,  0.04,  1.31,  0.41,  1.32,  0.04,  0.69, -0.03,  0.03,  1.33,  0.75
38677.1, 38681.1, 38679.1,  0.03,  1.17,  0.27,  1.44, -0.00,  0.64,  0.01,  0.01,  1.14,  0.68
38681.9, 38685.9, 38683.9,  0.08,  1.49,  0.39,  2.05,  0.01,  0.99,  0.07, -0.00,  1.16,  0.77
38686.6, 38690.6, 38688.6,  0.05,  1.45,  0.47,  1.18,  0.08,  0.61,  0.09,  0.00,  1.26,  0.68
38691.4, 38695.4, 38693.4,  0.11,  1.22,  0.29,  2.23, -0.01,  0.75, -0.03, -0.03,  1.13,  0.68
38696.2, 38700.2, 38698.2,  0.08,  1.20,  0.37,  1.65, -0.01,  0.69,  0.07,  0.05,  1.34,  0.61
38701.0, 38705.0, 38703.0,  0.30,  1.34,  0.39,  2.63, -0.07,  1.03,  0.02,  0.03,  1.44,  0.68
38705.8, 38709.8, 38707.8, -0.08,  1.24,  0.32,  1.58,  0.02,  0.54,  0.04,  0.04,  1.25,  0.45
38710.5, 38714.5, 38712.5,  0.35,  1.80,  0.46,  2.49,  0.07,  1.04, -0.03,  0.08,  1.27,  0.67
38715.3, 38719.3, 38717.3,  0.07,  1.33,  0.32,  1.84, -0.03,  0.61, -0.02,  0.02,  1.24,  0.56
38720.0, 38724.0, 38722.0,  0.07,  1.53,  0.39,  2.30,  0.04,  0.92,  0.06,  0.04,  1.18,  0.62
38724.8, 38728.8, 38726.8,  0.11,  1.46,  0.33,  2.27,  0.02,  0.83, -0.02,  0.07,  1.24,  0.62
38729.6, 38733.6, 38731.6,  0.05,  1.44,  0.45,  1.90, -0.01,  0.91, -0.03, -0.06,  1.37,  0.67
38734.3, 38738.3, 38736.3,  0.06,  1.05,  0.38,  1.07,  0.03,  0.47,  0.01, -0.00,  1.28,  0.64
38739.2, 38743.2, 38741.2,  0.10,  1.27,  0.39,  1.57, -0.08,  0.59, -0.00,  0.02,  1.20,  0.57
38743.9, 38747.9, 38745.9,  0.07,  1.34,  0.43,  2.19,  0.04,  0.91,  0.09, -0.01,  1.56,  0.66
38748.7, 38752.7, 38750.7,  0.61,  1.66,  0.43,  3.05,  0.38,  1.16,  0.04,  0.07,  1.32,  0.86
38753.5, 38757.5, 38755.5,  0.08,  1.01,  0.39,  2.07,  0.00,  0.84,  0.04, -0.01,  1.46,  0.70
38758.3, 38762.3, 38760.3,  0.07,  1.40,  0.25,  2.25, -0.01,  0.83,  0.10,  0.01,  1.27,  0.52
38763.1, 38767.1, 38765.1,  0.06,  1.59,  0.45,  0.99, -0.02,  0.90,  0.05,  0.02,  1.45,  0.73
38767.2, 38771.2, 38769.2,  0.17,  1.42,  0.33,  1.41,  0.08,  0.65,  0.02,  0.03,  1.12,  0.73
38771.4, 38775.4, 38773.4,  0.29,  1.47,  0.47,  1.88,  0.10,  0.76, -0.03,  0.00,  1.47,  0.62
38775.7, 38779.7, 38777.7,  0.03,  1.09,  0.25,  1.83,  0.04,  0.61,  0.04, -0.02,  1.31,  0.64
38779.9, 38783.9, 38781.9,  0.15,  1.44,  0.34,  1.91,  0.01,  0.54, -0.00,  0.01,  1.46,  0.44
38784.1, 38788.1, 38786.1,  0.08,  1.26,  0.40,  1.25,  0.05,  0.65,  0.00, -0.02,  1.34,  0.67
38788.4, 38792.4, 38790.4,  0.02,  1.29,  0.27,  1.88,  0.01,  0.90,  0.01,  0.00,  1.24,  0.56
38792.6, 38796.6, 38794.6,  0.06,  1.01,  0.32,  1.77, -0.04,  0.70,  0.06,  0.01,  1.11,  0.58
38796.8, 38800.8, 38798.8,  0.07,  0.97,  0.37,  1.57,  0.05,  0.64, -0.16, -0.03,  1.02,  0.59
38801.0, 38805.0, 38803.0,  0.08,  1.36,  0.24,  1.19, -0.00,  0.51,  0.02, -0.02,  1.19,  0.56
38805.3, 38809.3, 38807.3, -0.04,  1.66,  0.31,  2.84, -0.01,  1.05,  0.06,  0.06,  1.25,  0.63
38809.5, 38813.5, 38811.5,  0.01,  1.12,  0.32,  1.59, -0.01,  0.58, -0.06,  0.05,  1.39,  0.60
38813.7, 38817.7, 38815.7,  0.03,  1.31,  0.36,  2.18,  0.01,  0.74, -0.00, -0.03,  1.30,  0.69
38818.0, 38822.0, 38820.0,  0.10,  1.35,  0.43,  1.64, -0.05,  0.75, -0.04, -0.04,  1.22,  0.69
38822.2, 38826.2, 38824.2, -0.04,  1.29,  0.31,  0.93, -0.01,  0.45, -0.03,  0.02,  1.68,  0.43
38826.5, 38830.5, 38828.5,  0.10,  1.42,  0.38,  1.88,  0.02,  0.96, -0.01, -0.00,  1.30,  0.78
38830.7, 38834.7, 38832.7, -0.02,  1.28,  0.28,  1.41, -0.06,  0.45,  0.07, -0.01,  1.12,  0.27
38834.9, 38838.9, 38836.9,  0.06,  1.32,  0.37,  2.01,  0.06,  0.77, -0.03, -0.01,  1.25,  0.58
38839.1, 38843.1, 38841.1,  0.05,  1.02,  0.36,  1.81,  0.04,  0.85,  0.04,  0.05,  1.42,  0.72
38843.3, 38847.3, 38845.3,  0.16,  1.33,  0.40,  1.51,  0.02,  0.71, -0.04,  0.03,  1.22,  0.52
38847.6, 38851.6, 38849.6,  0.08,  1.37,  0.44,  1.69,  0.03,  0.64,  0.04,  0.04,  1.39,  0.57
38851.8, 38855.8, 38853.8, -0.01,  1.45,  0.34,  2.10,  0.04,  0.81, -0.04,  0.00,  1.35,  0.67
38856.0, 38860.0, 38858.0,  0.09,  1.17,  0.35,  2.29,  0.01,  0.67,  0.04, -0.01,  1.41,  0.56
38860.3, 38864.3, 38862.3,  0.06,  1.41,  0.33,  1.65, -0.02,  0.70,  0.04, -0.04,  1.40,  0.67
38864.5, 38868.5, 38866.5,  0.00,  1.14,  0.34,  1.86, -0.03,  0.68,  0.04, -0.02,  1.11,  0.56
38868.8, 38872.8, 38870.8, -0.03,  1.24,  0.40,  1.03, -0.03,  0.61, -0.02,  0.04,  1.26,  0.44
38873.0, 38877.0, 38875.0, -0.08,  1.14,  0.34,  1.39,  0.06,  0.55,  0.02, -0.03,  1.32,  0.56
38877.2, 38881.2, 38879.2,  0.11,  1.60,  0.39,  1.93,  0.02,  0.76,  0.03, -0.02,  1.23,  0.56
