Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
29393.978, 29394.925, 29394.451, 150.24,414.22,-9999.00
29394.927, 29395.874, 29395.401, 152.13,416.21,-9999.00
29395.874, 29396.826, 29396.350, 151.98,415.25,-9999.00
29396.826, 29397.778, 29397.302, 150.46,414.07,-9999.00
29397.778, 29398.728, 29398.253, 153.84,414.69,-9999.00
29398.728, 29399.675, 29399.202, 152.13,415.61,-9999.00
29399.680, 29400.626, 29400.153, 153.07,415.19,-9999.00
29400.632, 29401.584, 29401.108, 153.15,415.39,-9999.00
29401.584, 29402.530, 29402.057, 152.91,416.89,-9999.00
29402.530, 29403.476, 29403.003, 149.74,414.79,-9999.00
29403.476, 29404.424, 29403.950, 155.89,418.55,-9999.00
29404.424, 29405.375, 29404.899, 153.69,420.06,-9999.00
29405.377, 29406.323, 29405.850, 153.18,417.71,-9999.00
29406.336, 29407.284, 29406.810, 152.15,416.84,-9999.00
29407.284, 29408.236, 29407.760, 153.06,419.86,-9999.00
29408.236, 29409.189, 29408.712, 154.85,419.53,-9999.00
29409.189, 29410.140, 29409.664, 155.74,422.53,-9999.00
29410.140, 29411.092, 29410.616, 153.50,421.25,-9999.00
29411.100, 29412.048, 29411.574, 153.83,419.83,-9999.00
29412.049, 29413.002, 29412.526, 154.53,420.70,-9999.00
29413.002, 29413.953, 29413.478, 154.01,420.01,-9999.00
29413.953, 29414.898, 29414.425, 151.68,416.21,-9999.00
29414.898, 29415.844, 29415.371, 152.16,417.23,-9999.00
29415.844, 29416.791, 29416.318, 152.41,419.30,-9999.00
29416.797, 29417.740, 29417.268, 152.88,418.58,-9999.00
29417.745, 29418.692, 29418.218, 156.67,419.44,-9999.00
29418.692, 29419.638, 29419.165, 156.54,423.62,-9999.00
29419.638, 29420.584, 29420.111, 156.80,419.75,-9999.00
29420.584, 29421.530, 29421.057, 159.24,420.74,-9999.00
29421.530, 29422.477, 29422.004, 160.41,421.44,-9999.00
29422.479, 29423.426, 29422.952, 161.59,422.75,-9999.00
29423.434, 29424.380, 29423.907, 163.08,420.53,-9999.00
29424.380, 29425.325, 29424.853, 165.02,423.06,-9999.00
29425.325, 29426.271, 29425.798, 162.66,419.62,-9999.00
29426.271, 29427.217, 29426.744, 165.80,419.65,-9999.00
29427.217, 29428.164, 29427.690, 169.58,417.99,-9999.00
29428.164, 29429.110, 29428.637, 172.39,420.79,-9999.00
29429.123, 29430.068, 29429.595, 171.10,418.73,-9999.00
29430.071, 29431.017, 29430.544, 167.93,418.30,-9999.00
29431.017, 29431.963, 29431.490, 170.76,418.29,-9999.00
29431.963, 29432.909, 29432.436, 171.64,417.35,-9999.00
29432.909, 29433.856, 29433.382, 169.91,420.08,-9999.00
29433.861, 29434.808, 29434.334, 168.80,417.38,-9999.00
29434.812, 29435.758, 29435.285, 171.22,417.20,-9999.00
29435.758, 29436.704, 29436.231, 172.24,417.78,-9999.00
29436.704, 29437.651, 29437.177, 167.09,413.40,-9999.00
29437.651, 29438.597, 29438.124, 170.08,413.87,-9999.00
29438.597, 29439.543, 29439.070, 171.44,416.70,-9999.00
29439.545, 29440.491, 29440.018, 170.37,415.23,-9999.00
29440.499, 29441.446, 29440.972, 172.75,417.55,-9999.00
29441.446, 29442.392, 29441.919, 174.76,418.13,-9999.00
29442.392, 29443.341, 29442.867, 173.13,416.73,-9999.00
29443.341, 29444.294, 29443.817, 171.67,414.92,-9999.00
29444.294, 29445.245, 29444.769, 171.78,415.25,-9999.00
29445.245, 29446.197, 29445.721, 171.80,416.88,-9999.00
29446.206, 29447.152, 29446.679, 173.85,414.65,-9999.00
29447.153, 29448.101, 29447.627, 174.21,413.81,-9999.00
29448.101, 29449.053, 29448.577, 173.51,414.66,-9999.00
29449.053, 29450.004, 29449.528, 173.87,414.05,-9999.00
29450.004, 29450.950, 29450.477, 178.34,417.93,-9999.00
29450.956, 29451.905, 29451.431, 177.95,417.12,-9999.00
29451.908, 29452.860, 29452.384, 177.46,417.06,-9999.00
29452.860, 29453.812, 29453.336, 178.55,415.45,-9999.00
29453.812, 29454.763, 29454.287, 179.13,414.49,-9999.00
29454.763, 29455.708, 29455.236, 178.82,415.35,-9999.00
29455.708, 29456.655, 29456.181, 182.72,415.69,-9999.00
29456.659, 29457.607, 29457.133, 183.01,415.93,-9999.00
29457.618, 29458.569, 29458.093, 185.38,417.90,-9999.00
29458.569, 29459.516, 29459.043, 185.70,416.76,-9999.00
29459.516, 29460.463, 29459.989, 187.67,418.89,-9999.00
29460.463, 29461.416, 29460.939, 190.47,419.55,-9999.00
29461.416, 29462.367, 29461.891, 190.85,419.66,-9999.00
29462.367, 29463.318, 29462.842, 188.28,419.33,-9999.00
29463.328, 29464.274, 29463.801, 185.50,416.62,-9999.00
29464.274, 29465.222, 29464.748, 186.97,418.39,-9999.00
29465.222, 29466.173, 29465.697, 190.88,420.23,-9999.00
29466.173, 29467.119, 29466.646, 189.19,420.04,-9999.00
29467.119, 29468.065, 29467.592, 189.10,420.91,-9999.00
29468.072, 29469.019, 29468.545, 187.92,419.96,-9999.00
29469.022, 29469.975, 29469.498, 188.10,419.17,-9999.00
29469.975, 29470.927, 29470.451, 188.24,421.80,-9999.00
29470.927, 29471.873, 29471.400, 187.61,422.00,-9999.00
29471.873, 29472.820, 29472.347, 185.66,420.64,-9999.00
29472.820, 29473.773, 29473.297, 184.72,420.05,-9999.00
29473.777, 29474.730, 29474.253, 186.81,420.12,-9999.00
29474.736, 29475.686, 29475.211, 188.25,420.91,-9999.00
29475.686, 29476.632, 29476.159, 187.85,419.89,-9999.00
29476.632, 29477.580, 29477.106, 185.81,420.00,-9999.00
29477.580, 29478.533, 29478.057, 188.00,423.53,-9999.00
29478.533, 29479.483, 29479.008, 188.81,422.65,-9999.00
29479.484, 29480.436, 29479.960, 188.68,421.69,-9999.00
29480.445, 29481.392, 29480.919, 186.14,421.13,-9999.00
29481.392, 29482.345, 29481.869, 186.01,422.31,-9999.00
29482.345, 29483.298, 29482.822, 186.95,421.49,-9999.00
29483.298, 29484.249, 29483.774, 185.85,422.68,-9999.00
29484.249, 29485.201, 29484.725, 187.35,422.98,-9999.00
29485.209, 29486.155, 29485.682, 186.76,424.88,-9999.00
29486.157, 29487.105, 29486.631, 187.16,424.24,-9999.00
29487.105, 29488.057, 29487.581, 184.37,420.78,-9999.00
29488.057, 29489.009, 29488.533, 187.97,423.38,-9999.00
29489.009, 29489.960, 29489.484, 186.84,422.20,-9999.00
29489.960, 29490.907, 29490.433, 184.05,420.01,-9999.00
29490.912, 29491.864, 29491.388, 187.88,420.95,-9999.00
29491.869, 29492.816, 29492.343, 185.79,421.70,-9999.00
29492.816, 29493.768, 29493.292, 187.32,420.37,-9999.00
29493.768, 29494.714, 29494.241, 187.07,420.45,-9999.00
29494.714, 29495.660, 29495.187, 187.75,421.64,-9999.00
29495.660, 29496.605, 29496.132, 186.93,422.86,-9999.00
29496.607, 29497.556, 29497.081, 188.73,421.71,-9999.00
29497.568, 29498.521, 29498.044, 189.51,424.04,-9999.00
29498.521, 29499.473, 29498.997, 188.56,423.39,-9999.00
29499.473, 29500.426, 29499.950, 190.71,423.83,-9999.00
29500.426, 29501.378, 29500.902, 191.61,425.40,-9999.00
29501.378, 29502.329, 29501.853, 192.41,422.31,-9999.00
29502.329, 29503.281, 29502.805, 190.03,421.89,-9999.00
29503.289, 29504.236, 29503.763, 187.66,421.07,-9999.00
29504.238, 29505.183, 29504.711, 188.82,421.99,-9999.00
29505.183, 29506.128, 29505.655, 190.84,423.97,-9999.00
29506.128, 29507.075, 29506.601, 189.87,422.71,-9999.00
29507.075, 29508.021, 29507.548, 190.36,421.01,-9999.00
29508.027, 29508.973, 29508.500, 188.00,421.82,-9999.00
29508.977, 29509.924, 29509.451, 188.67,421.39,-9999.00
29509.924, 29510.871, 29510.397, 189.26,420.53,-9999.00
29510.871, 29511.825, 29511.348, 188.80,422.76,-9999.00
29511.825, 29512.777, 29512.301, 190.47,420.84,14073.33
29512.777, 29513.729, 29513.253, 189.01,422.03,14087.95
29513.734, 29514.684, 29514.209, 190.30,423.66,14070.58
29514.695, 29515.642, 29515.168, 189.12,422.58,14037.81
29515.642, 29516.589, 29516.116, 190.98,423.94,14024.86
29516.589, 29517.542, 29517.066, 190.90,424.65,14014.05
29517.542, 29518.493, 29518.018, 192.28,422.54,13956.62
29518.493, 29519.444, 29518.969, 192.45,423.80,13954.64
29519.444, 29520.391, 29519.917, 191.75,422.90,13831.62
29520.400, 29521.348, 29520.874, 193.14,422.42,13870.41
29521.349, 29522.300, 29521.825, 194.09,420.25,13785.31
29522.300, 29523.252, 29522.776, 193.54,422.98,13854.59
29523.252, 29524.203, 29523.728, 195.29,421.53,13900.30
29524.203, 29525.150, 29524.676, 192.57,421.45,13856.05
29525.160, 29526.108, 29525.634, 194.58,422.96,13908.65
29526.113, 29527.065, 29526.589, 193.79,425.43,13855.21
29527.065, 29528.016, 29527.541, 192.88,421.94,13683.41
29528.016, 29528.962, 29528.489, 188.91,421.94,13546.11
29528.962, 29529.910, 29529.436, 192.03,422.15,13498.94
29529.910, 29530.862, 29530.386, 192.05,422.08,13431.63
29530.866, 29531.818, 29531.342, 191.05,423.31,13438.78
29531.824, 29532.775, 29532.299, 188.10,423.88,13446.50
29532.775, 29533.722, 29533.248, 186.79,423.10,13346.78
29533.722, 29534.669, 29534.195, 184.98,421.38,13390.04
29534.669, 29535.621, 29535.145, 184.30,422.53,13305.23
29535.621, 29536.573, 29536.097, 189.22,426.90,13404.56
29536.574, 29537.521, 29537.048, 179.75,421.88,13364.93
29537.535, 29538.486, 29538.010, 181.63,421.48,13263.99
29538.486, 29539.439, 29538.962, 178.90,420.96,13181.47
29539.439, 29540.392, 29539.916, 181.37,421.46,13260.23
29540.392, 29541.344, 29540.868, 176.49,422.65,13220.30
29541.344, 29542.295, 29541.820, 176.55,422.11,13100.48
29542.303, 29543.249, 29542.776, 169.62,421.06,13080.98
29543.252, 29544.199, 29543.725, 171.56,422.26,12927.67
29544.199, 29545.151, 29544.675, 170.55,421.84,13119.78
29545.151, 29546.103, 29545.627, 169.31,422.93,12938.01
29546.103, 29547.049, 29546.576, 174.61,423.41,12984.98
29547.049, 29547.994, 29547.521, 179.44,424.68,13170.03
29548.001, 29548.948, 29548.474, 176.54,424.59,12979.63
29548.956, 29549.901, 29549.429, 176.33,425.21,12996.61
29549.901, 29550.846, 29550.374, 170.90,422.66,12803.10
29550.846, 29551.793, 29551.319, 172.24,424.28,12967.10
29551.793, 29552.739, 29552.266, 178.73,427.36,12873.57
29552.739, 29553.685, 29553.212, 170.53,424.88,12830.29
29553.687, 29554.633, 29554.160, 174.91,426.94,12884.85
29554.646, 29555.592, 29555.119, 171.43,426.98,12885.74
29555.592, 29556.539, 29556.065, 175.88,431.22,13011.96
29556.539, 29557.486, 29557.012, 173.22,426.90,12789.45
29557.486, 29558.433, 29557.959, 174.94,426.29,12821.94
29558.433, 29559.377, 29558.905, 171.34,421.94,12742.05
29559.386, 29560.331, 29559.858, 173.64,425.76,12812.50
29560.333, 29561.279, 29560.806, 176.00,426.03,12792.12
29561.279, 29562.226, 29561.753, 177.14,429.38,12909.53
29562.226, 29563.172, 29562.699, 175.60,425.66,12864.01
29563.172, 29564.118, 29563.645, 177.09,426.17,12844.71
29564.118, 29565.064, 29564.591, 173.44,424.58,12884.49
29565.072, 29566.019, 29565.545, 176.82,424.20,12940.16
29566.026, 29566.972, 29566.499, 178.59,425.50,12971.40
29566.972, 29567.918, 29567.445, 178.61,426.11,13051.91
29567.918, 29568.864, 29568.391, 179.51,427.76,13016.76
29568.864, 29569.810, 29569.337, 175.04,426.36,12987.58
29569.810, 29570.756, 29570.283, 172.42,426.72,12937.83
29570.758, 29571.706, 29571.232, 169.14,425.47,12811.23
29571.718, 29572.664, 29572.191, 167.53,428.14,12835.58
29572.664, 29573.610, 29573.137, 163.09,425.02,12626.93
29573.610, 29574.556, 29574.083, 159.96,427.18,12593.54
29574.556, 29575.503, 29575.030, 157.11,425.53,12487.11
29575.503, 29576.449, 29575.976, 155.33,427.76,12454.13
29576.457, 29577.403, 29576.930, 156.35,428.36,12440.79
29577.405, 29578.351, 29577.878, 155.63,431.80,12471.21
29578.351, 29579.297, 29578.824, 153.42,426.54,12379.58
29579.297, 29580.244, 29579.770, 152.49,425.28,12321.08
29580.244, 29581.190, 29580.717, 151.93,426.12,12368.87
29581.190, 29582.136, 29581.663, 153.89,426.67,12398.98
29582.144, 29583.090, 29582.617, 152.85,426.42,12399.63
29583.097, 29584.043, 29583.570, 151.20,421.60,12255.70
29584.043, 29584.989, 29584.516, 151.29,423.42,12247.05
29584.989, 29585.936, 29585.462, 147.94,422.66,12159.73
29585.936, 29586.883, 29586.409, 148.15,424.12,12162.10
29586.883, 29587.830, 29587.356, 145.62,422.99,12077.95
29587.832, 29588.778, 29588.305, 146.18,423.59,12087.72
29588.786, 29589.731, 29589.259, 146.29,426.11,12180.90
29589.731, 29590.677, 29590.204, 147.80,423.53,12112.53
29590.677, 29591.624, 29591.151, 149.07,426.00,12228.76
29591.624, 29592.570, 29592.097, 144.66,424.17,12173.04
29592.570, 29593.516, 29593.043, 144.41,424.54,12122.91
29593.516, 29594.462, 29593.989, 146.01,422.38,12124.15
29594.475, 29595.421, 29594.948, 143.74,424.12,12171.75
29595.423, 29596.369, 29595.896, 142.88,423.02,12090.74
29596.369, 29597.316, 29596.842, 141.55,421.80,12032.94
29597.316, 29598.261, 29597.789, 142.86,423.52,12094.24
29598.261, 29599.207, 29598.734, 144.27,425.52,12154.29
29599.215, 29600.161, 29599.688, 141.97,424.86,12089.41
29600.168, 29601.115, 29600.642, 143.00,425.25,12069.43
29601.115, 29602.062, 29601.589, 140.48,422.73,11987.38
29602.062, 29603.008, 29602.535, 141.97,424.65,12058.26
29603.008, 29603.953, 29603.480, 143.21,424.41,11994.14
29603.953, 29604.899, 29604.426, 141.78,426.59,12012.37
29604.902, 29605.848, 29605.375, 141.14,422.74,11973.34
29605.856, 29606.802, 29606.329, 141.91,425.87,12064.48
29606.802, 29607.748, 29607.275, 141.47,427.90,12104.03
29607.748, 29608.694, 29608.221, 138.91,425.14,11973.15
29608.694, 29609.640, 29609.167, 138.97,425.25,12065.43
29609.640, 29610.587, 29610.113, 138.00,427.30,12045.87
29610.587, 29611.533, 29611.060, 136.66,426.10,12069.81
29611.546, 29612.492, 29612.019, 136.71,426.69,12007.93
29612.494, 29613.440, 29612.967, 134.73,425.34,11956.10
29613.440, 29614.387, 29613.914, 133.51,426.01,11956.95
29614.387, 29615.333, 29614.860, 134.32,427.20,11994.13
29615.333, 29616.279, 29615.806, 132.74,427.15,11953.02
29616.285, 29617.231, 29616.758, 134.23,423.57,11828.81
29617.235, 29618.181, 29617.708, 134.29,425.38,11850.86
29618.181, 29619.127, 29618.654, 133.11,425.42,11787.90
29619.127, 29620.074, 29619.600, 131.73,422.68,11702.47
29620.074, 29621.020, 29620.547, 132.26,422.36,11715.35
29621.020, 29621.966, 29621.493, 131.72,423.38,11665.31
29621.968, 29622.915, 29622.441, 133.30,422.32,11648.30
29622.922, 29623.868, 29623.395, 132.34,421.32,11578.37
29623.868, 29624.814, 29624.341, 133.49,422.37,11642.13
29624.814, 29625.761, 29625.287, 135.72,424.99,11788.45
29625.761, 29626.707, 29626.234, 139.60,426.19,11785.71
29626.707, 29627.653, 29627.180, 140.56,424.57,11805.78
29627.653, 29628.600, 29628.127, 142.64,425.01,11870.47
29628.609, 29629.555, 29629.082, 140.92,423.29,11891.25
29629.556, 29630.502, 29630.029, 142.84,424.78,11879.55
29630.502, 29631.449, 29630.975, 143.71,424.63,11900.24
29631.449, 29632.395, 29631.922, 145.13,426.38,11887.64
29632.395, 29633.342, 29632.868, 143.79,430.22,11868.54
29633.348, 29634.295, 29633.821, 144.64,430.37,11795.53
29634.298, 29635.244, 29634.771, 146.89,431.14,11776.98
29635.244, 29636.190, 29635.717, 146.72,427.99,11727.36
29636.190, 29637.136, 29636.663, 145.43,427.25,11696.33
29637.136, 29638.082, 29637.609, 144.88,428.53,11728.50
29638.082, 29639.028, 29638.555, 146.35,428.06,11718.24
29639.031, 29639.977, 29639.504, 142.94,425.91,11600.63
29639.984, 29640.931, 29640.458, 144.43,425.79,11648.78
29640.931, 29641.877, 29641.404, 143.63,426.19,11581.36
29641.877, 29642.823, 29642.350, 144.56,425.38,11647.84
29642.823, 29643.768, 29643.296, 145.58,424.53,11607.33
29643.768, 29644.715, 29644.241, 144.24,427.17,11746.70
29644.715, 29645.661, 29645.188, 146.41,426.62,11643.17
29645.666, 29646.613, 29646.139, 147.79,426.43,11614.73
29646.613, 29647.560, 29647.087, 146.39,425.14,11575.35
29647.560, 29648.505, 29648.033, 147.13,425.23,11474.08
29648.505, 29649.452, 29648.978, 147.18,426.99,11543.78
29649.452, 29650.398, 29649.925, 145.74,426.01,11502.31
29650.405, 29651.350, 29650.878, 146.80,423.87,11396.86
29651.354, 29652.300, 29651.827, 147.27,423.81,11473.91
29652.300, 29653.247, 29652.774, 148.37,423.11,11434.26
29653.247, 29654.193, 29653.720, 146.98,423.16,11476.23
29654.193, 29655.139, 29654.666, 148.50,425.25,11584.42
29655.139, 29656.085, 29655.612, 147.18,426.21,11587.93
29656.087, 29657.033, 29656.560, 149.44,424.98,11551.22
29657.036, 29657.982, 29657.509, 145.70,426.01,11557.48
29657.982, 29658.928, 29658.455, 148.84,425.00,11549.87
29658.928, 29659.875, 29659.402, 147.49,426.33,11565.80
29659.875, 29660.820, 29660.347, 146.76,423.52,11494.27
29660.820, 29661.766, 29661.293, 148.58,426.53,11558.99
29661.766, 29662.712, 29662.239, 146.06,425.89,11561.86
29662.717, 29663.663, 29663.190, 147.98,425.24,11444.01
29663.663, 29664.610, 29664.137, 148.03,426.76,11458.77
29664.610, 29665.557, 29665.083, 148.40,429.43,11541.60
29665.557, 29666.503, 29666.030, 146.14,424.81,11415.76
29666.503, 29667.450, 29666.976, 146.68,425.51,11466.03
29667.456, 29668.403, 29667.930, 147.56,424.81,11481.35
29668.406, 29669.352, 29668.879, 148.03,425.23,11479.97
29669.352, 29670.298, 29669.825, 146.86,424.55,11482.22
29670.298, 29671.244, 29670.771, 147.84,424.34,11404.91
29671.244, 29672.190, 29671.717, 146.14,423.56,11362.12
29672.190, 29673.136, 29672.663, 147.12,422.95,11395.12
29673.138, 29674.084, 29673.611, 148.16,427.23,11581.79
29674.088, 29675.034, 29674.561, 148.66,426.66,11537.76
29675.034, 29675.979, 29675.507, 148.57,424.93,11480.54
29675.979, 29676.925, 29676.452, 146.26,425.27,11498.95
29676.925, 29677.871, 29677.398, 147.42,425.22,11462.77
29677.871, 29678.818, 29678.344, 144.45,425.03,11495.26
29678.818, 29679.765, 29679.291, 146.64,426.94,11560.45
29679.769, 29680.715, 29680.242, 146.44,425.76,11480.66
29680.715, 29681.661, 29681.188, 145.77,426.40,11527.36
29681.661, 29682.607, 29682.134, 145.73,424.91,11450.64
29682.607, 29683.553, 29683.080, 146.11,427.26,11546.84
29683.553, 29684.500, 29684.026, 147.08,424.33,11468.08
29684.500, 29685.446, 29684.973, 145.84,425.89,11516.59
29685.449, 29686.396, 29685.923, 147.03,426.11,11458.16
29686.397, 29687.343, 29686.870, 146.22,426.34,11432.92
29687.343, 29688.290, 29687.816, 145.86,426.76,11471.37
29688.290, 29689.236, 29688.763, 147.99,427.02,11394.64
29689.236, 29690.182, 29689.709, 146.24,427.74,11382.26
29690.184, 29691.130, 29690.657, 147.63,426.56,11350.18
29691.133, 29692.079, 29691.606, 145.56,428.00,11335.40
29692.079, 29693.025, 29692.552, 148.90,429.94,11316.14
29693.025, 29693.972, 29693.499, 147.10,429.96,11303.69
29693.972, 29694.918, 29694.445, 146.46,426.59,11226.32
29694.918, 29695.864, 29695.391, 145.35,428.38,11282.14
29695.865, 29696.810, 29696.337, 148.22,428.10,11237.01
29696.815, 29697.762, 29697.288, 148.52,427.41,11269.26
29697.762, 29698.708, 29698.235, 145.86,426.75,11204.63
29698.708, 29699.654, 29699.181, 146.24,428.31,11265.85
29699.654, 29700.600, 29700.127, 147.69,426.85,11193.27
29700.600, 29701.547, 29701.073, 146.62,427.64,11199.18
29701.547, 29702.494, 29702.021, 146.78,430.06,11259.23
29702.498, 29703.443, 29702.970, 148.00,429.83,11155.46
29703.445, 29704.391, 29703.918, 146.05,431.48,11263.19
29704.391, 29705.337, 29704.864, 147.14,428.70,11184.77
29705.337, 29706.283, 29705.810, 146.55,427.07,11111.21
29706.283, 29707.230, 29706.756, 148.71,429.83,11086.73
29707.232, 29708.178, 29707.705, 148.16,428.53,11091.07
29708.181, 29709.127, 29708.654, 148.05,427.17,11059.31
29709.127, 29710.074, 29709.601, 147.93,427.89,11038.31
29710.074, 29711.019, 29710.546, 147.79,428.22,11002.22
29711.019, 29711.965, 29711.492, 145.67,429.00,11044.06
29711.965, 29712.912, 29712.438, 147.46,429.00,11055.90
29712.913, 29713.859, 29713.386, 147.09,426.52,10931.40
29713.868, 29714.814, 29714.341, 147.66,426.00,10957.13
29714.814, 29715.760, 29715.287, 147.32,427.96,10997.72
29715.760, 29716.707, 29716.234, 146.24,426.10,10948.14
29716.707, 29717.652, 29717.179, 144.60,429.42,11043.30
29717.652, 29718.598, 29718.125, 146.71,425.68,10959.24
29718.598, 29719.545, 29719.071, 146.55,425.63,10864.91
29719.548, 29720.495, 29720.022, 147.91,427.94,10864.66
29720.497, 29721.442, 29720.970, 144.99,429.25,10894.21
29721.442, 29722.389, 29721.916, 146.94,428.97,10839.24
29722.389, 29723.336, 29722.863, 145.45,428.02,10834.83
29723.336, 29724.281, 29723.808, 147.29,427.07,10828.04
29724.283, 29725.230, 29724.756, 146.32,428.19,10827.25
29725.232, 29726.178, 29725.705, 146.74,427.83,10858.49
29726.178, 29727.125, 29726.651, 145.33,428.77,10889.60
29727.125, 29728.071, 29727.598, 147.37,427.92,10798.08
29728.071, 29729.016, 29728.543, 149.61,427.70,10774.88
29729.016, 29729.962, 29729.489, 149.50,428.98,10794.33
29729.962, 29730.909, 29730.436, 148.41,430.27,10811.52
29730.913, 29731.859, 29731.386, 146.95,429.61,10734.77
29731.859, 29732.806, 29732.333, 148.82,431.78,10773.57
29732.806, 29733.752, 29733.279, 148.80,429.30,10742.22
29733.752, 29734.698, 29734.225, 148.33,429.50,10792.13
29734.698, 29735.644, 29735.171, 149.31,429.65,10807.92
29735.644, 29736.594, 29736.119, 150.95,428.36,10821.44
29736.598, 29737.550, 29737.074, 150.19,428.98,10844.40
29737.551, 29738.503, 29738.027, 150.42,429.42,10799.20
29738.503, 29739.460, 29738.982, 147.81,428.08,10848.19
29739.460, 29740.405, 29739.933, 147.63,427.97,10802.17
29740.405, 29741.352, 29740.879, 149.91,429.28,10806.59
29741.354, 29742.303, 29741.828, 149.34,429.65,10782.52
29742.305, 29743.257, 29742.781, 148.73,429.17,10783.25
29743.257, 29744.203, 29743.730, 148.72,427.25,10735.44
