Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
30503.417, 30504.364, 30503.890, 372.09,427.93,-9999.00
30504.373, 30505.320, 30504.846, 376.04,428.31,-9999.00
30505.321, 30506.267, 30505.794, 378.07,429.03,-9999.00
30506.267, 30507.213, 30506.740, 377.89,429.31,-9999.00
30507.213, 30508.159, 30507.686, 372.44,427.76,-9999.00
30508.159, 30509.106, 30508.633, 364.93,424.66,-9999.00
30509.106, 30510.052, 30509.579, 361.95,424.86,-9999.00
30510.054, 30511.001, 30510.528, 360.36,425.40,-9999.00
30511.003, 30511.950, 30511.477, 352.71,425.08,-9999.00
30511.950, 30512.895, 30512.422, 346.10,421.80,-9999.00
30512.895, 30513.841, 30513.368, 342.71,424.00,-9999.00
30513.841, 30514.787, 30514.314, 341.93,424.57,-9999.00
30514.787, 30515.733, 30515.260, 341.81,426.27,-9999.00
30515.736, 30516.681, 30516.208, 342.56,426.05,-9999.00
30516.689, 30517.635, 30517.162, 348.57,427.65,-9999.00
30517.635, 30518.581, 30518.108, 350.33,425.44,-9999.00
30518.581, 30519.528, 30519.054, 352.92,427.83,-9999.00
30519.528, 30520.474, 30520.001, 359.26,424.77,-9999.00
30520.474, 30521.420, 30520.947, 361.63,426.99,-9999.00
30521.429, 30522.376, 30521.902, 360.75,424.83,-9999.00
30522.376, 30523.322, 30522.849, 363.11,426.05,-9999.00
30523.322, 30524.269, 30523.795, 361.70,425.03,-9999.00
30524.269, 30525.215, 30524.742, 368.50,429.71,-9999.00
30525.215, 30526.161, 30525.688, 369.32,429.14,-9999.00
30526.161, 30527.107, 30526.634, 366.05,427.08,-9999.00
30527.110, 30528.056, 30527.583, 368.18,427.94,-9999.00
30528.058, 30529.005, 30528.532, 366.68,429.20,-9999.00
30529.005, 30529.951, 30529.478, 362.58,428.72,-9999.00
30529.951, 30530.897, 30530.424, 361.06,427.42,-9999.00
30530.897, 30531.843, 30531.370, 360.56,428.38,-9999.00
30531.843, 30532.789, 30532.316, 359.22,427.15,-9999.00
30532.791, 30533.739, 30533.265, 360.11,426.08,-9999.00
30533.746, 30534.693, 30534.220, 369.90,429.67,-9999.00
30534.693, 30535.639, 30535.166, 369.72,429.42,-9999.00
30535.639, 30536.584, 30536.111, 371.04,428.60,-9999.00
30536.584, 30537.530, 30537.057, 373.30,429.05,-9999.00
30537.530, 30538.476, 30538.003, 370.19,426.51,-9999.00
30538.486, 30539.432, 30538.959, 369.92,425.81,-9999.00
30539.433, 30540.380, 30539.906, 372.13,427.12,-9999.00
30540.380, 30541.326, 30540.853, 370.26,427.04,-9999.00
30541.326, 30542.272, 30541.799, 367.15,428.71,-9999.00
30542.272, 30543.218, 30542.745, 362.37,429.39,-9999.00
30543.218, 30544.164, 30543.691, 354.77,425.00,-9999.00
30544.170, 30545.118, 30544.644, 360.45,430.17,-9999.00
30545.121, 30546.068, 30545.595, 361.41,427.62,-9999.00
30546.068, 30547.013, 30546.540, 364.66,426.86,-9999.00
30547.013, 30547.959, 30547.486, 364.88,425.54,-9999.00
30547.959, 30548.906, 30548.432, 365.73,424.40,-9999.00
30548.906, 30549.852, 30549.379, 370.04,430.11,-9999.00
30549.855, 30550.801, 30550.328, 372.44,427.85,-9999.00
30550.808, 30551.755, 30551.282, 370.75,425.79,-9999.00
30551.755, 30552.701, 30552.228, 375.37,426.65,-9999.00
30552.701, 30553.646, 30553.173, 373.37,423.12,-9999.00
30553.646, 30554.593, 30554.120, 374.53,424.37,-9999.00
30554.594, 30555.540, 30555.067, 377.18,427.96,-9999.00
30555.549, 30556.495, 30556.022, 377.35,425.45,-9999.00
30556.495, 30557.441, 30556.968, 379.97,427.05,-9999.00
30557.441, 30558.388, 30557.915, 377.36,425.26,-9999.00
30558.388, 30559.334, 30558.861, 374.43,422.94,-9999.00
30559.334, 30560.279, 30559.806, 375.64,425.54,-9999.00
30560.279, 30561.225, 30560.752, 374.76,426.79,-9999.00
30561.232, 30562.178, 30561.705, 369.91,425.28,-9999.00
30562.182, 30563.128, 30562.655, 374.07,428.67,-9999.00
30563.128, 30564.074, 30563.601, 369.58,426.32,-9999.00
30564.074, 30565.020, 30564.547, 369.30,427.14,-9999.00
30565.020, 30565.966, 30565.493, 369.39,428.52,-9999.00
30565.966, 30566.914, 30566.440, 362.96,426.84,-9999.00
30566.919, 30567.865, 30567.392, 363.13,427.17,-9999.00
30567.875, 30568.823, 30568.349, 361.39,425.76,-9999.00
30568.823, 30569.774, 30569.298, 358.64,426.43,-9999.00
30569.774, 30570.720, 30570.247, 353.85,428.20,-9999.00
30570.720, 30571.666, 30571.193, 343.53,424.56,-9999.00
30571.667, 30572.613, 30572.140, 338.01,425.93,-9999.00
30572.623, 30573.575, 30573.099, 333.21,426.56,-9999.00
30573.575, 30574.521, 30574.048, 324.04,424.87,-9999.00
30574.521, 30575.467, 30574.994, 319.16,425.72,-9999.00
30575.467, 30576.413, 30575.940, 312.88,427.39,-9999.00
30576.413, 30577.359, 30576.886, 306.57,428.31,-9999.00
30577.359, 30578.305, 30577.832, 295.73,425.73,-9999.00
30578.312, 30579.259, 30578.785, 287.66,427.32,-9999.00
30579.262, 30580.208, 30579.735, 281.50,425.56,-9999.00
30580.208, 30581.154, 30580.681, 274.78,422.11,-9999.00
30581.154, 30582.101, 30581.628, 270.65,426.20,-9999.00
30582.101, 30583.047, 30582.574, 269.42,425.09,-9999.00
30583.051, 30583.996, 30583.524, 272.71,425.85,-9999.00
30584.002, 30584.948, 30584.475, 277.41,427.18,-9999.00
30584.948, 30585.895, 30585.422, 275.45,423.90,-9999.00
30585.895, 30586.841, 30586.368, 276.35,425.59,-9999.00
30586.841, 30587.787, 30587.314, 276.13,422.96,-9999.00
30587.787, 30588.733, 30588.260, 280.56,423.87,-9999.00
30588.734, 30589.681, 30589.207, 281.02,428.45,-9999.00
30589.690, 30590.635, 30590.162, 281.02,426.65,-9999.00
30590.635, 30591.582, 30591.109, 279.93,426.13,-9999.00
30591.582, 30592.530, 30592.056, 282.76,424.74,-9999.00
30592.530, 30593.482, 30593.006, 283.51,425.39,-9999.00
30593.482, 30594.433, 30593.957, 282.89,424.05,-9999.00
30594.433, 30595.379, 30594.906, 281.54,424.44,-9999.00
30595.387, 30596.334, 30595.860, 280.37,423.58,-9999.00
30596.337, 30597.289, 30596.813, 283.16,425.87,-9999.00
30597.289, 30598.241, 30597.765, 282.18,427.25,-9999.00
30598.241, 30599.192, 30598.716, 282.20,426.18,-9999.00
30599.192, 30600.138, 30599.665, 280.55,424.39,-9999.00
30600.143, 30601.090, 30600.617, 280.50,425.79,-9999.00
30601.096, 30602.048, 30601.572, 277.07,425.48,-9999.00
30602.048, 30603.000, 30602.524, 274.14,426.08,-9999.00
30603.000, 30603.946, 30603.473, 267.65,423.05,-9999.00
30603.946, 30604.893, 30604.420, 267.47,426.32,-9999.00
30604.893, 30605.839, 30605.366, 264.37,424.21,-9999.00
30605.840, 30606.786, 30606.313, 260.45,424.69,-9999.00
30606.794, 30607.741, 30607.268, 259.29,422.98,-9999.00
30607.741, 30608.688, 30608.214, 258.34,423.10,-9999.00
30608.688, 30609.640, 30609.164, 252.91,425.89,-9999.00
30609.640, 30610.591, 30610.115, 250.65,425.17,-9999.00
30610.591, 30611.537, 30611.064, 250.27,425.23,-9999.00
30611.537, 30612.485, 30612.011, 248.67,424.06,-9999.00
30612.494, 30613.442, 30612.968, 246.83,424.71,-9999.00
30613.444, 30614.391, 30613.917, 246.56,425.62,-9999.00
30614.391, 30615.337, 30614.864, 243.54,424.55,-9999.00
30615.337, 30616.283, 30615.810, 246.60,423.07,-9999.00
30616.283, 30617.229, 30616.756, 247.31,427.47,-9999.00
30617.234, 30618.182, 30617.708, 244.46,423.99,-9999.00
30618.186, 30619.132, 30618.659, 247.04,425.98,-9999.00
30619.132, 30620.078, 30619.605, 248.79,425.89,-9999.00
30620.078, 30621.025, 30620.551, 246.58,424.83,-9999.00
30621.025, 30621.972, 30621.499, 247.23,427.00,-9999.00
30621.972, 30622.919, 30622.445, 245.47,424.23,-9999.00
30622.921, 30623.874, 30623.397, 246.94,424.66,-9999.00
30623.882, 30624.833, 30624.357, 246.26,423.65,-9999.00
30624.833, 30625.785, 30625.309, 244.76,427.13,-9999.00
30625.785, 30626.731, 30626.258, 247.10,426.51,-9999.00
30626.731, 30627.679, 30627.205, 247.62,423.86,-9999.00
30627.679, 30628.631, 30628.155, 250.07,427.17,-9999.00
30628.631, 30629.576, 30629.103, 248.86,425.49,-9999.00
30629.580, 30630.527, 30630.054, 251.33,426.64,-9999.00
30630.527, 30631.474, 30631.000, 248.18,423.02,-9999.00
30631.474, 30632.426, 30631.950, 251.03,427.99,-9999.00
30632.426, 30633.372, 30632.899, 251.08,426.43,-9999.00
30633.372, 30634.318, 30633.845, 252.02,426.55,-9999.00
30634.324, 30635.272, 30634.798, 250.32,424.29,-9999.00
30635.276, 30636.228, 30635.752, 253.53,424.33,-9999.00
30636.228, 30637.179, 30636.703, 251.64,426.07,-9999.00
30637.179, 30638.125, 30637.652, 257.41,428.87,-9999.00
30638.125, 30639.073, 30638.599, 257.82,426.31,-9999.00
30639.073, 30640.025, 30639.549, 255.03,427.32,-9999.00
30640.026, 30640.978, 30640.502, 254.88,428.85,-9999.00
30640.982, 30641.934, 30641.458, 255.03,426.99,-9999.00
30641.934, 30642.879, 30642.407, 255.71,428.01,-9999.00
30642.879, 30643.827, 30643.353, 253.79,425.14,-9999.00
30643.827, 30644.779, 30644.303, 258.32,428.25,-9999.00
30644.779, 30645.731, 30645.255, 255.12,426.04,-9999.00
30645.731, 30646.676, 30646.204, 255.53,426.83,-9999.00
30646.686, 30647.633, 30647.159, 253.21,427.53,-9999.00
30647.633, 30648.580, 30648.106, 258.75,425.97,-9999.00
30648.580, 30649.532, 30649.056, 253.87,424.92,-9999.00
30649.532, 30650.477, 30650.004, 254.77,426.71,-9999.00
30650.477, 30651.425, 30650.951, 255.64,423.16,-9999.00
30651.429, 30652.381, 30651.905, 255.88,426.64,-9999.00
30652.382, 30653.335, 30652.859, 256.82,425.29,-9999.00
30653.335, 30654.286, 30653.810, 259.27,425.88,-9999.00
30654.286, 30655.232, 30654.759, 257.81,428.08,-9999.00
30655.232, 30656.180, 30655.706, 259.21,432.04,-9999.00
30656.180, 30657.132, 30656.656, 258.70,433.50,-9999.00
30657.134, 30658.086, 30657.610, 258.27,434.97,-9999.00
30658.089, 30659.040, 30658.564, 258.82,433.89,-9999.00
30659.040, 30659.986, 30659.513, 258.89,431.69,-9999.00
30659.986, 30660.934, 30660.460, 257.53,431.25,-9999.00
30660.934, 30661.887, 30661.411, 257.64,429.09,-9999.00
30661.887, 30662.837, 30662.362, 259.55,432.46,-9999.00
30662.838, 30663.784, 30663.311, 259.31,430.15,-9999.00
30663.793, 30664.740, 30664.267, 259.18,429.00,-9999.00
30664.740, 30665.686, 30665.213, 260.25,429.09,-9999.00
30665.686, 30666.633, 30666.159, 259.21,427.07,-9999.00
30666.633, 30667.579, 30667.106, 259.65,429.52,-9999.00
30667.579, 30668.532, 30668.056, 261.41,431.20,-9999.00
30668.536, 30669.489, 30669.013, 258.51,428.46,-9999.00
30669.490, 30670.441, 30669.965, 258.00,428.16,-9999.00
30670.441, 30671.394, 30670.917, 255.76,428.11,-9999.00
30671.394, 30672.345, 30671.869, 255.19,426.10,-9999.00
30672.345, 30673.291, 30672.818, 254.39,426.05,-9999.00
30673.291, 30674.238, 30673.765, 251.56,425.51,-9999.00
30674.241, 30675.192, 30674.716, 254.04,427.47,-9999.00
30675.195, 30676.140, 30675.667, 253.45,426.04,-9999.00
30676.140, 30677.087, 30676.614, 252.11,426.65,-9999.00
30677.087, 30678.034, 30677.561, 252.89,425.95,-9999.00
30678.034, 30678.985, 30678.510, 252.30,427.05,-9999.00
30678.986, 30679.933, 30679.459, 250.98,426.27,-9999.00
30679.937, 30680.889, 30680.413, 250.19,427.10,-9999.00
30680.889, 30681.836, 30681.363, 251.28,426.87,-9999.00
30681.836, 30682.789, 30682.313, 247.44,428.71,-9999.00
30682.789, 30683.740, 30683.265, 248.63,425.68,-9999.00
30683.740, 30684.687, 30684.213, 246.38,425.91,-9999.00
30684.687, 30685.639, 30685.163, 249.49,428.53,-9999.00
30685.643, 30686.591, 30686.117, 247.03,426.89,-9999.00
30686.591, 30687.543, 30687.067, 247.55,429.60,-9999.00
30687.543, 30688.494, 30688.019, 246.14,428.44,-9999.00
30688.494, 30689.440, 30688.967, 245.46,428.09,-9999.00
30689.440, 30690.388, 30689.914, 245.83,426.93,-9999.00
30690.388, 30691.339, 30690.864, 243.76,428.69,-9999.00
30691.342, 30692.287, 30691.814, 241.08,425.05,-9999.00
30692.289, 30693.236, 30692.762, 243.21,425.52,-9999.00
30693.236, 30694.182, 30693.709, 241.17,425.87,-9999.00
30694.182, 30695.128, 30694.655, 244.60,429.08,-9999.00
30695.128, 30696.073, 30695.600, 243.10,425.90,-9999.00
30696.074, 30697.021, 30696.547, 247.41,427.87,-9999.00
30697.024, 30697.971, 30697.498, 249.71,429.55,-9999.00
30697.971, 30698.917, 30698.444, 249.95,428.63,-9999.00
30698.917, 30699.865, 30699.391, 248.46,425.79,-9999.00
30699.865, 30700.812, 30700.339, 248.84,424.98,-9999.00
30700.812, 30701.764, 30701.288, 247.95,428.33,-9999.00
30701.764, 30702.715, 30702.239, 245.78,427.59,-9999.00
30702.724, 30703.671, 30703.198, 245.56,428.52,-9999.00
30703.672, 30704.619, 30704.145, 244.22,431.67,-9999.00
30704.619, 30705.577, 30705.098, 244.61,431.11,-9999.00
30705.577, 30706.530, 30706.054, 242.67,430.77,-9999.00
30706.530, 30707.482, 30707.006, 243.39,435.00,-9999.00
30707.482, 30708.427, 30707.955, 243.01,434.62,-9999.00
30708.430, 30709.377, 30708.904, 242.84,432.50,-9999.00
30709.379, 30710.326, 30709.853, 247.67,435.44,-9999.00
30710.326, 30711.277, 30710.802, 247.46,431.66,-9999.00
30711.277, 30712.223, 30711.750, 251.07,431.69,-9999.00
30712.223, 30713.168, 30712.695, 253.61,432.28,-9999.00
30713.170, 30714.117, 30713.644, 254.79,431.56,-9999.00
30714.120, 30715.067, 30714.593, 255.32,431.40,-9999.00
30715.067, 30716.013, 30715.540, 254.17,430.50,-9999.00
30716.013, 30716.959, 30716.486, 254.30,429.17,-9999.00
30716.959, 30717.906, 30717.433, 256.00,429.80,-9999.00
30717.906, 30718.851, 30718.379, 259.84,432.60,-9999.00
30718.851, 30719.798, 30719.325, 257.52,429.75,-9999.00
30719.803, 30720.750, 30720.277, 256.66,428.23,-9999.00
30720.750, 30721.701, 30721.226, 254.45,429.52,-9999.00
30721.701, 30722.647, 30722.174, 254.87,427.75,-9999.00
30722.647, 30723.594, 30723.120, 255.72,430.27,-9999.00
30723.594, 30724.541, 30724.068, 254.99,430.27,-9999.00
30724.541, 30725.492, 30725.016, 252.49,428.40,-9999.00
30725.498, 30726.445, 30725.972, 255.62,432.65,-9999.00
30726.448, 30727.395, 30726.921, 257.31,432.47,-9999.00
30727.395, 30728.342, 30727.869, 257.73,432.57,-9999.00
30728.342, 30729.294, 30728.818, 255.47,430.01,-9999.00
30729.294, 30730.246, 30729.770, 253.37,432.00,-9999.00
30730.248, 30731.200, 30730.724, 256.30,433.44,-9999.00
30731.203, 30732.151, 30731.677, 253.17,429.63,-9999.00
30732.151, 30733.103, 30732.627, 254.10,432.54,-9999.00
30733.103, 30734.054, 30733.579, 254.28,431.06,-9999.00
30734.054, 30734.999, 30734.527, 253.94,429.05,-9999.00
30734.999, 30735.946, 30735.472, 254.93,431.28,-9999.00
30735.947, 30736.894, 30736.420, 256.43,430.87,-9999.00
30736.898, 30737.843, 30737.370, 256.79,430.83,-9999.00
30737.843, 30738.789, 30738.316, 254.54,432.40,-9999.00
30738.789, 30739.737, 30739.263, 257.97,431.93,-9999.00
30739.737, 30740.688, 30740.213, 256.50,431.16,-9999.00
30740.688, 30741.633, 30741.160, 259.26,430.68,-9999.00
30741.633, 30742.579, 30742.106, 255.32,430.02,-9999.00
30742.586, 30743.534, 30743.060, 257.71,431.45,-9999.00
30743.536, 30744.482, 30744.009, 257.93,429.45,-9999.00
30744.482, 30745.429, 30744.956, 257.27,430.80,-9999.00
30745.429, 30746.375, 30745.902, 258.63,430.74,-9999.00
30746.375, 30747.321, 30746.848, 257.27,431.15,-9999.00
30747.324, 30748.269, 30747.796, 259.18,435.49,-9999.00
30748.272, 30749.218, 30748.745, 258.20,441.88,-9999.00
30749.218, 30750.163, 30749.691, 258.27,434.87,-9999.00
30750.163, 30751.110, 30750.636, 259.88,434.53,-9999.00
30751.110, 30752.056, 30751.583, 260.35,431.46,-9999.00
30752.056, 30753.002, 30752.529, 262.47,431.36,-9999.00
30753.003, 30753.949, 30753.476, 262.63,432.27,-9999.00
30753.953, 30754.899, 30754.426, 263.66,433.05,-9999.00
30754.899, 30755.846, 30755.372, 262.06,427.89,-9999.00
30755.846, 30756.792, 30756.319, 268.57,429.05,-9999.00
30756.792, 30757.738, 30757.265, 272.06,431.43,-9999.00
30757.738, 30758.684, 30758.211, 274.01,428.87,-9999.00
30758.684, 30759.631, 30759.158, 276.44,433.24,-9999.00
30759.635, 30760.581, 30760.108, 275.41,431.77,-9999.00
30760.582, 30761.528, 30761.055, 276.91,430.93,-9999.00
30761.528, 30762.474, 30762.001, 276.80,432.30,-9999.00
30762.474, 30763.420, 30762.947, 276.73,430.44,-9999.00
30763.420, 30764.366, 30763.893, 280.98,431.60,-9999.00
30764.371, 30765.318, 30764.844, 281.39,431.78,-9999.00
30765.323, 30766.269, 30765.796, 281.49,435.04,-9999.00
30766.269, 30767.216, 30766.743, 283.06,432.83,-9999.00
30767.216, 30768.162, 30767.689, 282.59,433.26,-9999.00
30768.162, 30769.108, 30768.635, 286.86,431.44,-9999.00
30769.108, 30770.055, 30769.582, 287.13,431.23,-9999.00
30770.056, 30771.001, 30770.528, 285.86,428.82,-9999.00
30771.005, 30771.951, 30771.478, 285.92,432.48,-9999.00
30771.951, 30772.898, 30772.425, 287.30,433.82,-9999.00
30772.898, 30773.844, 30773.371, 287.40,431.28,-9999.00
30773.844, 30774.790, 30774.317, 286.54,432.75,-9999.00
30774.790, 30775.736, 30775.263, 286.74,434.79,-9999.00
30775.736, 30776.683, 30776.210, 288.92,438.31,-9999.00
30776.687, 30777.632, 30777.160, 290.34,436.62,-9999.00
30777.633, 30778.579, 30778.106, 289.51,439.47,-9999.00
30778.579, 30779.525, 30779.052, 289.40,435.64,-9999.00
30779.525, 30780.472, 30779.998, 286.23,434.15,-9999.00
30780.472, 30781.418, 30780.945, 285.82,434.44,-9999.00
30781.423, 30782.370, 30781.896, 285.42,430.65,-9999.00
30782.374, 30783.320, 30782.847, 285.22,433.31,-9999.00
30783.320, 30784.267, 30783.794, 281.83,429.48,-9999.00
30784.267, 30785.213, 30784.740, 289.05,434.43,-9999.00
30785.213, 30786.160, 30785.687, 285.59,431.66,-9999.00
30786.160, 30787.106, 30786.633, 284.38,431.58,-9999.00
30787.107, 30788.053, 30787.580, 284.20,432.03,-9999.00
30788.057, 30789.003, 30788.530, 282.91,431.57,-9999.00
30789.003, 30789.950, 30789.477, 282.71,432.55,-9999.00
30789.950, 30790.896, 30790.423, 280.80,430.61,-9999.00
30790.896, 30791.842, 30791.369, 280.32,430.86,-9999.00
30791.842, 30792.788, 30792.315, 278.03,426.41,-9999.00
30792.797, 30793.743, 30793.270, 276.70,430.13,-9999.00
30793.744, 30794.690, 30794.217, 273.09,427.36,-9999.00
30794.690, 30795.636, 30795.163, 273.28,428.81,-9999.00
30795.636, 30796.582, 30796.109, 269.90,429.70,-9999.00
30796.582, 30797.529, 30797.055, 270.36,431.63,-9999.00
30797.529, 30798.475, 30798.002, 263.02,429.57,-9999.00
30798.478, 30799.425, 30798.952, 260.12,429.21,-9999.00
30799.427, 30800.373, 30799.900, 258.58,430.75,-9999.00
30800.373, 30801.319, 30800.846, 258.30,431.45,-9999.00
30801.319, 30802.265, 30801.792, 250.36,430.34,-9999.00
30802.265, 30803.211, 30802.738, 244.84,429.75,-9999.00
30803.211, 30804.157, 30803.684, 244.41,429.94,-9999.00
30804.159, 30805.106, 30804.633, 241.12,430.73,-9999.00
30805.113, 30806.059, 30805.586, 242.24,433.36,-9999.00
30806.059, 30807.005, 30806.532, 236.32,430.91,-9999.00
30807.005, 30807.951, 30807.478, 236.20,433.58,-9999.00
30807.951, 30808.898, 30808.425, 235.05,433.21,-9999.00
30808.898, 30809.844, 30809.371, 237.48,432.67,-9999.00
30809.853, 30810.799, 30810.326, 235.33,430.30,-9999.00
30810.800, 30811.746, 30811.273, 235.53,433.45,-9999.00
30811.746, 30812.692, 30812.219, 229.94,430.76,-9999.00
30812.692, 30813.639, 30813.166, 227.57,431.36,-9999.00
30813.639, 30814.585, 30814.112, 225.27,427.77,-9999.00
30814.585, 30815.531, 30815.058, 223.48,429.51,-9999.00
30815.537, 30816.483, 30816.010, 219.40,427.74,-9999.00
30816.487, 30817.433, 30816.960, 216.07,430.34,-9999.00
30817.433, 30818.379, 30817.906, 211.50,431.28,-9999.00
30818.379, 30819.326, 30818.853, 208.61,430.08,-9999.00
30819.326, 30820.272, 30819.799, 203.08,431.95,-9999.00
30820.272, 30821.218, 30820.745, 196.05,430.60,-9999.00
30821.222, 30822.169, 30821.696, 191.84,427.59,-9999.00
30822.179, 30823.126, 30822.653, 187.52,430.58,-9999.00
30823.126, 30824.072, 30823.599, 186.08,430.97,-9999.00
30824.072, 30825.018, 30824.545, 181.75,427.44,-9999.00
30825.018, 30825.964, 30825.491, 179.91,429.06,-9999.00
30825.964, 30826.910, 30826.437, 176.15,429.44,-9999.00
30826.919, 30827.867, 30827.393, 175.94,431.61,-9999.00
30827.867, 30828.813, 30828.340, 171.95,432.98,-9999.00
30828.813, 30829.759, 30829.286, 167.35,431.47,-9999.00
30829.759, 30830.705, 30830.232, 165.16,433.73,-9999.00
30830.705, 30831.651, 30831.178, 162.22,430.57,-9999.00
30831.651, 30832.597, 30832.124, 161.47,431.83,-9999.00
30832.603, 30833.549, 30833.076, 157.27,432.69,-9999.00
30833.553, 30834.500, 30834.027, 155.46,431.44,-9999.00
30834.500, 30835.447, 30834.974, 152.39,431.23,-9999.00
30835.447, 30836.393, 30835.920, 145.44,430.65,-9999.00
30836.393, 30837.338, 30836.865, 143.37,427.75,-9999.00
30837.338, 30838.284, 30837.811, 141.93,426.56,-9999.00
30838.288, 30839.234, 30838.761, 141.70,429.89,-9999.00
30839.241, 30840.187, 30839.714, 140.01,428.44,-9999.00
30840.187, 30841.133, 30840.660, 141.86,429.15,-9999.00
30841.133, 30842.079, 30841.606, 142.21,430.01,-9999.00
30842.079, 30843.025, 30842.552, 143.24,427.32,-9999.00
30843.025, 30843.973, 30843.499, 144.31,429.27,-9999.00
30843.982, 30844.928, 30844.455, 144.77,430.33,-9999.00
30844.928, 30845.874, 30845.401, 145.99,434.18,-9999.00
30845.874, 30846.820, 30846.347, 146.60,429.56,-9999.00
30846.820, 30847.766, 30847.293, 146.71,429.01,-9999.00
30847.766, 30848.713, 30848.239, 147.35,429.78,-9999.00
30848.713, 30849.659, 30849.186, 146.69,429.59,-9999.00
30849.666, 30850.612, 30850.139, 148.90,427.23,-9999.00
30850.615, 30851.562, 30851.089, 148.18,429.06,-9999.00
30851.562, 30852.508, 30852.035, 145.71,428.81,-9999.00
30852.508, 30853.454, 30852.981, 146.61,428.80,-9999.00
