Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,Mid_UTC,Number_Concentration,rBC_massConc,CDP_LWC
43670.0,,,,,,,,1850.6660000000002,0.0
43760.0,,,,,,,,1694.365,0.0
43780.0,,,,,,,,1660.0120000000002,0.0
44200.0,,,,,,,,2045.755,0.0
44210.0,,,,,,,,2008.719,0.0
44220.0,,,,,,,,2011.4129999999998,0.0
44230.0,,,,,,,,1894.08,0.0
44240.0,,,,,,,,1954.645,0.0
44250.0,,,,,,,,1969.392,0.0
44260.0,,,,,,,,1935.263,0.0
44270.0,,,,,,,,1996.55,0.0
44280.0,,,,,,,,2020.41,0.0
44290.0,,,,,,,,2018.91,0.0
44300.0,,,,,,,,1978.6770000000001,0.0
44310.0,,,,,,,,2032.9979999999998,0.0
44320.0,,,,,,,,2016.464,0.0
44330.0,,,,,,,,1993.646,0.0
44340.0,,,,,,,,1985.59,0.0
44350.0,,,,,,,,2046.104,0.0
44360.0,,,,,,,,2023.352,0.0
44370.0,,,,,,,,2045.775,0.0
44380.0,,,,,,,,2054.467,0.0
44390.0,,,,,,,,1982.908,0.0
44400.0,,,,,,,,1988.0720000000001,0.0
44410.0,,,,,,,,2006.7679999999998,0.0
44420.0,,,,,,,,2039.2160000000001,0.0
44430.0,,,,,,,,2064.824,0.0
44440.0,,,,,,,,1951.924,0.0
44450.0,,,,,,,,2012.636,0.0
44460.0,,,,,,,,2026.8239999999998,0.0
44470.0,,,,,,,,2022.4489999999998,0.0
44480.0,,,,,,,,2107.12,0.0
44490.0,,,,,,,,1995.2420000000002,0.0
44500.0,,,,,,,,1985.881,0.0
44510.0,,,,,,,,2015.489,0.0
44520.0,,,,,,,,2100.203,0.0
44530.0,,,,,,,,2037.912,0.0
44540.0,,,,,,,,2052.666,0.0
44550.0,,,,,,,,2042.579,0.0
44560.0,,,,,,,,1938.9160000000002,0.0
44570.0,,,,,,,,1984.8110000000001,0.0
44580.0,,,,,,,,2038.27,0.0
44590.0,,,,,,,,2011.991,0.0
44600.0,,,,,,,,2014.425,0.0
44610.0,,,,,,,,1983.017,0.0
44620.0,,,,,,,,2039.94,0.0
44630.0,,,,,,,,2008.931,0.0
44640.0,,,,,,,,2065.7670000000003,0.0
44650.0,,,,,,,,2094.1020000000003,0.0
44660.0,,,,,,,,2039.6979999999999,0.0
47290.0,,,,,,,,2667.812,0.0
47420.0,,,,,,,,865.8889999999999,0.0
47460.0,,,,,,,,840.404,0.0
47480.0,,,,,,,,880.5219999999999,0.0
47490.0,,,,,,,,835.008,0.0
47500.0,,,,,,,,845.3480000000001,0.0
47510.0,,,,,,,,889.096,0.0
47520.0,,,,,,,,860.173,0.0
47530.0,,,,,,,,815.7280000000001,0.0
47540.0,,,,,,,,839.2310000000001,0.0
47550.0,,,,,,,,836.4689999999999,0.0
47560.0,,,,,,,,794.685,0.0
47570.0,,,,,,,,797.345,0.0
47580.0,,,,,,,,809.632,0.0
47590.0,,,,,,,,769.845,0.0
47600.0,,,,,,,,799.247,0.0
47610.0,,,,,,,,781.834,0.0
47620.0,,,,,,,,795.133,0.0
47630.0,,,,,,,,764.676,0.0
47640.0,,,,,,,,769.4689999999999,0.0
47650.0,,,,,,,,753.872,0.0
47660.0,,,,,,,,682.72,0.0
47670.0,,,,,,,,650.403,0.0
47680.0,,,,,,,,644.18,0.0
47690.0,,,,,,,,660.857,0.0
47700.0,,,,,,,,660.507,0.0
47710.0,,,,,,,,631.382,0.0
47720.0,,,,,,,,630.774,0.0
47730.0,,,,,,,,643.93,0.0
47740.0,,,,,,,,683.062,0.0
47750.0,,,,,,,,690.321,0.0
47760.0,,,,,,,,644.1619999999999,0.0
47770.0,,,,,,,,671.569,0.0
47780.0,,,,,,,,668.0989999999999,0.0
47790.0,,,,,,,,704.1469999999999,0.0
47800.0,,,,,,,,685.6189999999999,0.0
47810.0,,,,,,,,690.6210000000001,0.0
47820.0,,,,,,,,682.875,0.0
47860.0,,,,,,,,706.388,0.0
47870.0,,,,,,,,675.552,0.0
47880.0,,,,,,,,677.722,0.0
47890.0,,,,,,,,707.832,0.0
47900.0,,,,,,,,699.416,0.0
47910.0,,,,,,,,700.715,0.0
47920.0,,,,,,,,656.562,0.0
47960.0,,,,,,,,667.6160000000001,0.0
47970.0,,,,,,,,647.14,0.0
47980.0,,,,,,,,726.4019999999999,0.0
47990.0,,,,,,,,659.628,0.0
48000.0,,,,,,,,663.336,0.0
48010.0,,,,,,,,655.3530000000001,0.0
48050.0,,,,,,,,663.763,0.0
48060.0,,,,,,,,655.574,0.0
48070.0,,,,,,,,660.701,0.0
48080.0,,,,,,,,696.6210000000001,0.0
48090.0,,,,,,,,648.274,0.0
48100.0,,,,,,,,605.193,0.0
48360.0,,,,,,,,643.863,0.0
48390.0,,,,,,,,185.014,0.0
48500.0,,,,,,,,15.799000000000001,0.0
48520.0,,,,,,,,16.91,0.0
48530.0,,,,,,,,8.557,0.0
48540.0,,,,,,,,13.165,0.0
48550.0,,,,,,,,21.918000000000003,0.0
48560.0,,,,,,,,15.398,0.0
48570.0,,,,,,,,15.957,0.0
48580.0,,,,,,,,18.219,0.0
48590.0,,,,,,,,17.465,0.0
48600.0,,,,,,,,19.555,0.0
48610.0,,,,,,,,24.99,0.0
48620.0,,,,,,,,15.822000000000001,0.0
48630.0,,,,,,,,10.238999999999999,0.0
48640.0,,,,,,,,7.71,0.0
48650.0,,,,,,,,19.81,0.0
48660.0,,,,,,,,114.959,0.03
48700.0,,,,,,,,3442.8179999999998,0.0
48710.0,,,,,,,,349.569,0.0
48720.0,,,,,,,,56.707,0.0
48730.0,,,,,,,,12.374,0.0
48740.0,,,,,,,,12.122,0.0
48750.0,,,,,,,,2.064,0.0
49060.0,,,,,,,,705.6510000000001,0.08
49110.0,,,,,,,,36.958,0.0
49230.0,,,,,,,,97.04,0.0
49250.0,,,,,,,,24.086,0.0
49260.0,,,,,,,,6.742999999999999,0.0
49270.0,,,,,,,,4.838,0.0
49280.0,,,,,,,,6.156000000000001,0.0
49290.0,,,,,,,,3.23,0.0
49300.0,,,,,,,,0.965,0.0
49420.0,,,,,,,,19.261,0.0
49430.0,,,,,,,,2.557,0.0
49450.0,,,,,,,,1.734,0.0
49460.0,,,,,,,,2.14,0.0
49470.0,,,,,,,,7.403,0.0
49480.0,,,,,,,,3.9019999999999997,0.0
49490.0,,,,,,,,4.8660000000000005,0.0
49500.0,,,,,,,,5.269,0.0
49520.0,,,,,,,,3.6919999999999997,0.0
49550.0,,,,,,,,20.910999999999998,0.01
49610.0,,,,,,,,1441.749,0.0
49630.0,,,,,,,,21.622,0.0
49640.0,,,,,,,,15.798,0.0
49650.0,,,,,,,,63.214,0.0
49660.0,,,,,,,,272.721,0.0
49670.0,,,,,,,,468.56,0.0
49680.0,,,,,,,,500.351,0.0
49710.0,,,,,,,,520.93,0.0
49720.0,,,,,,,,538.717,0.0
49730.0,,,,,,,,490.621,0.0
49740.0,,,,,,,,508.926,0.0
49750.0,,,,,,,,583.884,0.0
49760.0,,,,,,,,568.975,0.0
49910.0,,,,,,,,619.587,0.0
49920.0,,,,,,,,548.352,0.0
49930.0,,,,,,,,575.0269999999999,0.0
49940.0,,,,,,,,432.819,0.0
49950.0,,,,,,,,555.295,0.0
49970.0,,,,,,,,599.464,0.0
49980.0,,,,,,,,645.056,0.0
49990.0,,,,,,,,580.679,0.0
50000.0,,,,,,,,602.0,0.0
50010.0,,,,,,,,597.691,0.0
50020.0,,,,,,,,751.8589999999999,0.0
50030.0,,,,,,,,694.431,0.0
50040.0,,,,,,,,746.3860000000001,0.0
50050.0,,,,,,,,821.432,0.0
50100.0,,,,,,,,752.3710000000001,0.0
50130.0,,,,,,,,780.7639999999999,0.0
50250.0,,,,,,,,738.439,0.0
50260.0,,,,,,,,750.919,0.0
50270.0,,,,,,,,636.727,0.0
50280.0,,,,,,,,725.721,0.0
50290.0,,,,,,,,593.49,0.0
50330.0,,,,,,,,656.263,0.0
50370.0,,,,,,,,347.77,0.0
50400.0,,,,,,,,496.92900000000003,0.0
50430.0,,,,,,,,284.11400000000003,0.0
50440.0,,,,,,,,683.278,0.0
50470.0,,,,,,,,1979.0729999999999,0.0
50500.0,,,,,,,,2563.312,0.0
50510.0,,,,,,,,2705.922,0.0
50540.0,,,,,,,,2649.678,0.0
50570.0,,,,,,,,3070.165,0.0
50600.0,,,,,,,,2714.472,0.0
50630.0,,,,,,,,2052.062,0.0
50640.0,,,,,,,,2025.62,0.0
50670.0,,,,,,,,1868.4160000000002,0.0
50700.0,,,,,,,,1408.888,0.0
50730.0,,,,,,,,1512.269,0.0
50760.0,,,,,,,,1386.8339999999998,0.0
50770.0,,,,,,,,1364.535,0.0
50800.0,,,,,,,,1934.0539999999999,0.0
53020.0,,,,,,,,946.52,0.0
53130.0,,,,,,,,563.164,0.0
53150.0,,,,,,,,583.875,0.0
53160.0,,,,,,,,654.165,0.0
53170.0,,,,,,,,618.762,0.0
53180.0,,,,,,,,691.793,0.0
53190.0,,,,,,,,552.435,0.0
53200.0,,,,,,,,503.186,0.0
53210.0,,,,,,,,428.848,0.0
53220.0,,,,,,,,462.284,0.0
53230.0,,,,,,,,526.9069999999999,0.0
53240.0,,,,,,,,571.607,0.0
53250.0,,,,,,,,570.384,0.0
53260.0,,,,,,,,548.504,0.0
53270.0,,,,,,,,489.876,0.0
53280.0,,,,,,,,441.733,0.0
53290.0,,,,,,,,497.142,0.0
53300.0,,,,,,,,490.233,0.0
53310.0,,,,,,,,477.569,0.0
53320.0,,,,,,,,477.624,0.0
53330.0,,,,,,,,478.431,0.0
53340.0,,,,,,,,489.635,0.0
53350.0,,,,,,,,498.355,0.0
53360.0,,,,,,,,487.79,0.0
53370.0,,,,,,,,516.02,0.0
53380.0,,,,,,,,484.908,0.0
53390.0,,,,,,,,517.533,0.0
53400.0,,,,,,,,475.86699999999996,0.0
53410.0,,,,,,,,476.835,0.0
53420.0,,,,,,,,486.311,0.0
53430.0,,,,,,,,514.2869999999999,0.0
53440.0,,,,,,,,523.195,0.0
53450.0,,,,,,,,509.404,0.0
53460.0,,,,,,,,488.36199999999997,0.0
53470.0,,,,,,,,480.994,0.0
53480.0,,,,,,,,463.015,0.0
53490.0,,,,,,,,475.135,0.0
53500.0,,,,,,,,512.1759999999999,0.0
53510.0,,,,,,,,502.147,0.0
53520.0,,,,,,,,471.279,0.0
53530.0,,,,,,,,492.001,0.0
53540.0,,,,,,,,479.599,0.0
53550.0,,,,,,,,493.63599999999997,0.0
53560.0,,,,,,,,445.06699999999995,0.0
53570.0,,,,,,,,493.48800000000006,0.0
53580.0,,,,,,,,476.87699999999995,0.0
53590.0,,,,,,,,432.782,0.0
53600.0,,,,,,,,485.32099999999997,0.0
53630.0,,,,,,,,467.379,0.0
53650.0,,,,,,,,507.45099999999996,0.0
53660.0,,,,,,,,486.32599999999996,0.0
53670.0,,,,,,,,467.13199999999995,0.0
53680.0,,,,,,,,583.682,0.0
53690.0,,,,,,,,483.605,0.0
53700.0,,,,,,,,490.967,0.0
53710.0,,,,,,,,454.17900000000003,0.0
53720.0,,,,,,,,489.45,0.0
53730.0,,,,,,,,473.899,0.0
53740.0,,,,,,,,480.57099999999997,0.0
53750.0,,,,,,,,456.744,0.0
53760.0,,,,,,,,465.49800000000005,0.0
53770.0,,,,,,,,463.18300000000005,0.0
53780.0,,,,,,,,476.18199999999996,0.0
53790.0,,,,,,,,455.66,0.0
53800.0,,,,,,,,463.44300000000004,0.0
53810.0,,,,,,,,468.475,0.0
53820.0,,,,,,,,488.11199999999997,0.0
53830.0,,,,,,,,481.77099999999996,0.0
53840.0,,,,,,,,460.64099999999996,0.0
53850.0,,,,,,,,449.462,0.0
53860.0,,,,,,,,475.156,0.0
53870.0,,,,,,,,519.524,0.0
53880.0,,,,,,,,516.889,0.0
53900.0,,,,,,,,398.26,0.0
53910.0,,,,,,,,307.908,0.0
53920.0,,,,,,,,311.645,0.0
53930.0,,,,,,,,333.844,0.0
53940.0,,,,,,,,413.241,0.0
53950.0,,,,,,,,339.33,0.0
53960.0,,,,,,,,326.805,0.0
53970.0,,,,,,,,257.617,0.0
53980.0,,,,,,,,355.439,0.0
53990.0,,,,,,,,343.347,0.0
54000.0,,,,,,,,62.675,0.0
54010.0,,,,,,,,40.844,0.0
54020.0,,,,,,,,17.465999999999998,0.0
54030.0,,,,,,,,15.152000000000001,0.0
54040.0,,,,,,,,21.811999999999998,0.0
54050.0,,,,,,,,37.243,0.0
54140.0,,,,,,,,204.611,0.0
54150.0,,,,,,,,202.606,0.0
54160.0,,,,,,,,187.558,0.0
54170.0,,,,,,,,196.227,0.0
54180.0,,,,,,,,271.687,0.0
54190.0,,,,,,,,263.286,0.0
54290.0,,,,,,,,337.475,0.0
54300.0,,,,,,,,287.95099999999996,0.0
54330.0,,,,,,,,451.754,0.0
54340.0,,,,,,,,555.481,0.0
54350.0,,,,,,,,173.76,0.0
54410.0,,,,,,,,1.188,0.0
54440.0,,,,,,,,7.206,0.0
54450.0,,,,,,,,0.409,0.0
54460.0,,,,,,,,0.45899999999999996,0.0
54470.0,,,,,,,,0.5529999999999999,0.0
54480.0,,,,,,,,32.899,0.0
54490.0,,,,,,,,36.766999999999996,0.0
54500.0,,,,,,,,17.717,0.0
54510.0,,,,,,,,30.096999999999998,0.0
54520.0,,,,,,,,11.520999999999999,0.0
54530.0,,,,,,,,0.867,0.0
54540.0,,,,,,,,0.53,0.0
54550.0,,,,,,,,0.273,0.0
54560.0,,,,,,,,0.934,0.0
54570.0,,,,,,,,10.667,0.0
54580.0,,,,,,,,380.065,0.0
54590.0,,,,,,,,852.2239999999999,0.0
54600.0,,,,,,,,284.487,0.0
54610.0,,,,,,,,244.703,0.0
54620.0,,,,,,,,253.43200000000002,0.0
54630.0,,,,,,,,213.34599999999998,0.0
54640.0,,,,,,,,309.195,0.0
54650.0,,,,,,,,352.064,0.0
54660.0,,,,,,,,361.829,0.0
54670.0,,,,,,,,113.009,0.0
54680.0,,,,,,,,46.891999999999996,0.01
54690.0,,,,,,,,180.62900000000002,0.0
54700.0,,,,,,,,31.609,0.0
54710.0,,,,,,,,4.186,0.0
54740.0,,,,,,,,471.99699999999996,0.0
54810.0,,,,,,,,453.894,0.0
54820.0,,,,,,,,523.0419999999999,0.0
54850.0,,,,,,,,468.20599999999996,0.0
54860.0,,,,,,,,484.767,0.0
54880.0,,,,,,,,468.58,0.0
54900.0,,,,,,,,478.439,0.0
54950.0,,,,,,,,383.913,0.0
54960.0,,,,,,,,333.031,0.0
54990.0,,,,,,,,275.185,0.0
55020.0,,,,,,,,251.278,0.0
55050.0,,,,,,,,305.177,0.0
55080.0,,,,,,,,236.19799999999998,0.0
58880.0,,,,,,,,267.935,0.0
58920.0,,,,,,,,295.7,0.0
58930.0,,,,,,,,274.693,0.0
58980.0,,,,,,,,354.162,0.0
59030.0,,,,,,,,359.434,0.0
59110.0,,,,,,,,369.381,0.0
59160.0,,,,,,,,466.962,0.0
59200.0,,,,,,,,561.061,0.0
59220.0,,,,,,,,597.359,0.0
59330.0,,,,,,,,708.475,0.0
40042.0,,,,,,,,,0.0
40043.0,,,,,,,,,0.0
40044.0,,,,,,,,,0.0
40045.0,,,,,,,,,0.0
40046.0,,,,,,,,,0.0
40047.0,,,,,,,,,0.0
41143.0,,,,,,,,,0.0
41144.0,,,,,,,,,0.0
41145.0,,,,,,,,,0.0
41146.0,,,,,,,,,0.0
41147.0,,,,,,,,,0.0
41235.0,,,,,,,,,0.0
41236.0,,,,,,,,,0.0
41237.0,,,,,,,,,0.0
41238.0,,,,,,,,,0.0
41239.0,,,,,,,,,0.0
41240.0,,,,,,,,,0.0
41241.0,,,,,,,,,0.0
41242.0,,,,,,,,,0.0
41243.0,,,,,,,,,0.0
41244.0,,,,,,,,,0.0
41245.0,,,,,,,,,0.0
41246.0,,,,,,,,,0.0
41247.0,,,,,,,,,0.0
41248.0,,,,,,,,,0.0
41249.0,,,,,,,,,0.0
41250.0,,,,,,,,,0.0
41251.0,,,,,,,,,0.0
41252.0,,,,,,,,,0.0
41253.0,,,,,,,,,0.0
41254.0,,,,,,,,,0.0
41255.0,,,,,,,,,0.0
41256.0,,,,,,,,,0.0
41257.0,,,,,,,,,0.0
41258.0,,,,,,,,,0.0
41259.0,,,,,,,,,0.0
41260.0,,,,,,,,,0.0
41261.0,,,,,,,,,0.0
41262.0,,,,,,,,,0.0
41263.0,,,,,,,,,0.0
41264.0,,,,,,,,,0.0
41265.0,,,,,,,,,0.0
41266.0,,,,,,,,,0.0
41267.0,,,,,,,,,0.0
41268.0,,,,,,,,,0.0
41269.0,,,,,,,,,0.0
41270.0,,,,,,,,,0.0
41271.0,,,,,,,,,0.0
41272.0,,,,,,,,,0.0
41273.0,,,,,,,,,0.0
41274.0,,,,,,,,,0.0
41275.0,,,,,,,,,0.0
41276.0,,,,,,,,,0.0
41277.0,,,,,,,,,0.0
41278.0,,,,,,,,,0.0
41279.0,,,,,,,,,0.0
41280.0,,,,,,,,,0.0
41281.0,,,,,,,,,0.0
41282.0,,,,,,,,,0.0
41283.0,,,,,,,,,0.0
41284.0,,,,,,,,,0.0
41285.0,,,,,,,,,0.0
41286.0,,,,,,,,,0.0
41287.0,,,,,,,,,0.0
41288.0,,,,,,,,,0.0
41289.0,,,,,,,,,0.0
41290.0,,,,,,,,,0.0
41291.0,,,,,,,,,0.0
41292.0,,,,,,,,,0.0
41293.0,,,,,,,,,0.0
41294.0,,,,,,,,,0.0
41357.0,,,,,,,,,0.0
41358.0,,,,,,,,,0.0
41359.0,,,,,,,,,0.0
41361.0,,,,,,,,,0.0
41362.0,,,,,,,,,0.0
41363.0,,,,,,,,,0.0
41364.0,,,,,,,,,0.0
41365.0,,,,,,,,,0.0
41366.0,,,,,,,,,0.0
41377.0,,,,,,,,,0.0
41393.0,,,,,,,,,0.0
41401.0,,,,,,,,,0.0
41434.0,,,,,,,,,0.0
41528.0,,,,,,,,,0.0
41529.0,,,,,,,,,0.0
41531.0,,,,,,,,,0.0
41532.0,,,,,,,,,0.0
41533.0,,,,,,,,,0.0
41534.0,,,,,,,,,0.0
41535.0,,,,,,,,,0.0
41536.0,,,,,,,,,0.0
41537.0,,,,,,,,,0.0
41538.0,,,,,,,,,0.0
41539.0,,,,,,,,,0.0
41541.0,,,,,,,,,0.0
41542.0,,,,,,,,,0.0
41543.0,,,,,,,,,0.0
41544.0,,,,,,,,,0.0
41545.0,,,,,,,,,0.0
41546.0,,,,,,,,,0.0
41547.0,,,,,,,,,0.0
41548.0,,,,,,,,,0.0
41549.0,,,,,,,,,0.0
41551.0,,,,,,,,,0.0
41552.0,,,,,,,,,0.0
41553.0,,,,,,,,,0.0
41554.0,,,,,,,,,0.0
41555.0,,,,,,,,,0.0
41556.0,,,,,,,,,0.0
41557.0,,,,,,,,,0.0
41558.0,,,,,,,,,0.0
41559.0,,,,,,,,,0.0
41561.0,,,,,,,,,0.0
41562.0,,,,,,,,,0.0
41563.0,,,,,,,,,0.0
41564.0,,,,,,,,,0.0
41565.0,,,,,,,,,0.0
41566.0,,,,,,,,,0.0
41567.0,,,,,,,,,0.0
41568.0,,,,,,,,,0.0
41569.0,,,,,,,,,0.0
41571.0,,,,,,,,,0.0
41572.0,,,,,,,,,0.0
41573.0,,,,,,,,,0.0
41574.0,,,,,,,,,0.0
41575.0,,,,,,,,,0.0
41576.0,,,,,,,,,0.0
41577.0,,,,,,,,,0.0
41578.0,,,,,,,,,0.0
41579.0,,,,,,,,,0.0
41581.0,,,,,,,,,0.0
41582.0,,,,,,,,,0.0
41583.0,,,,,,,,,0.0
41584.0,,,,,,,,,0.0
41585.0,,,,,,,,,0.0
41586.0,,,,,,,,,0.0
41587.0,,,,,,,,,0.0
41588.0,,,,,,,,,0.0
41589.0,,,,,,,,,0.0
41591.0,,,,,,,,,0.0
41592.0,,,,,,,,,0.0
41593.0,,,,,,,,,0.0
41594.0,,,,,,,,,0.0
41595.0,,,,,,,,,0.0
41596.0,,,,,,,,,0.0
41597.0,,,,,,,,,0.0
41598.0,,,,,,,,,0.0
41599.0,,,,,,,,,0.0
41601.0,,,,,,,,,0.0
41602.0,,,,,,,,,0.0
41603.0,,,,,,,,,0.0
41604.0,,,,,,,,,0.0
41605.0,,,,,,,,,0.0
41606.0,,,,,,,,,0.0
41607.0,,,,,,,,,0.0
41608.0,,,,,,,,,0.0
41609.0,,,,,,,,,0.0
41611.0,,,,,,,,,0.0
41612.0,,,,,,,,,0.0
41613.0,,,,,,,,,0.0
41614.0,,,,,,,,,0.0
41615.0,,,,,,,,,0.0
41616.0,,,,,,,,,0.0
41617.0,,,,,,,,,0.0
41618.0,,,,,,,,,0.0
41619.0,,,,,,,,,0.0
41621.0,,,,,,,,,0.0
41622.0,,,,,,,,,0.0
41623.0,,,,,,,,,0.0
41624.0,,,,,,,,,0.0
41625.0,,,,,,,,,0.0
41626.0,,,,,,,,,0.0
41627.0,,,,,,,,,0.0
41628.0,,,,,,,,,0.0
41629.0,,,,,,,,,0.0
41631.0,,,,,,,,,0.0
41632.0,,,,,,,,,0.0
41633.0,,,,,,,,,0.0
41634.0,,,,,,,,,0.0
41635.0,,,,,,,,,0.0
41636.0,,,,,,,,,0.0
41637.0,,,,,,,,,0.0
41638.0,,,,,,,,,0.0
41639.0,,,,,,,,,0.0
41641.0,,,,,,,,,0.0
41642.0,,,,,,,,,0.0
41643.0,,,,,,,,,0.0
41644.0,,,,,,,,,0.0
41645.0,,,,,,,,,0.0
41646.0,,,,,,,,,0.0
41647.0,,,,,,,,,0.0
41648.0,,,,,,,,,0.0
41649.0,,,,,,,,,0.0
41651.0,,,,,,,,,0.0
41652.0,,,,,,,,,0.0
41653.0,,,,,,,,,0.0
41654.0,,,,,,,,,0.0
41655.0,,,,,,,,,0.0
41656.0,,,,,,,,,0.0
41657.0,,,,,,,,,0.0
41658.0,,,,,,,,,0.0
41659.0,,,,,,,,,0.0
41661.0,,,,,,,,,0.0
41662.0,,,,,,,,,0.0
41663.0,,,,,,,,,0.0
41664.0,,,,,,,,,0.0
41665.0,,,,,,,,,0.0
41666.0,,,,,,,,,0.0
41667.0,,,,,,,,,0.0
41668.0,,,,,,,,,0.0
41669.0,,,,,,,,,0.0
41671.0,,,,,,,,,0.0
41672.0,,,,,,,,,0.0
41673.0,,,,,,,,,0.0
41674.0,,,,,,,,,0.0
41675.0,,,,,,,,,0.0
41676.0,,,,,,,,,0.0
41677.0,,,,,,,,,0.0
41678.0,,,,,,,,,0.0
41679.0,,,,,,,,,0.0
41681.0,,,,,,,,,0.0
41682.0,,,,,,,,,0.0
41683.0,,,,,,,,,0.0
41684.0,,,,,,,,,0.0
41685.0,,,,,,,,,0.0
41686.0,,,,,,,,,0.0
41687.0,,,,,,,,,0.0
41688.0,,,,,,,,,0.0
41689.0,,,,,,,,,0.0
41691.0,,,,,,,,,0.0
41692.0,,,,,,,,,0.0
41693.0,,,,,,,,,0.0
41694.0,,,,,,,,,0.0
41695.0,,,,,,,,,0.0
41696.0,,,,,,,,,0.0
41697.0,,,,,,,,,0.0
41698.0,,,,,,,,,0.0
41699.0,,,,,,,,,0.0
41701.0,,,,,,,,,0.0
41702.0,,,,,,,,,0.0
41703.0,,,,,,,,,0.0
41704.0,,,,,,,,,0.0
41705.0,,,,,,,,,0.0
41706.0,,,,,,,,,0.0
41707.0,,,,,,,,,0.0
41708.0,,,,,,,,,0.0
41709.0,,,,,,,,,0.0
41711.0,,,,,,,,,0.0
41712.0,,,,,,,,,0.0
41713.0,,,,,,,,,0.0
41714.0,,,,,,,,,0.0
41715.0,,,,,,,,,0.0
41716.0,,,,,,,,,0.0
41717.0,,,,,,,,,0.0
41718.0,,,,,,,,,0.0
41719.0,,,,,,,,,0.0
41721.0,,,,,,,,,0.0
41722.0,,,,,,,,,0.0
41723.0,,,,,,,,,0.0
41724.0,,,,,,,,,0.0
41725.0,,,,,,,,,0.0
41726.0,,,,,,,,,0.0
41727.0,,,,,,,,,0.0
41728.0,,,,,,,,,0.0
41729.0,,,,,,,,,0.0
41731.0,,,,,,,,,0.0
41732.0,,,,,,,,,0.0
41733.0,,,,,,,,,0.0
41734.0,,,,,,,,,0.0
41735.0,,,,,,,,,0.0
41736.0,,,,,,,,,0.0
41737.0,,,,,,,,,0.0
41738.0,,,,,,,,,0.0
41739.0,,,,,,,,,0.0
41741.0,,,,,,,,,0.0
41742.0,,,,,,,,,0.0
41743.0,,,,,,,,,0.0
41744.0,,,,,,,,,0.0
41745.0,,,,,,,,,0.0
41746.0,,,,,,,,,0.0
41747.0,,,,,,,,,0.0
41748.0,,,,,,,,,0.0
41749.0,,,,,,,,,0.0
41751.0,,,,,,,,,0.0
41752.0,,,,,,,,,0.0
41753.0,,,,,,,,,0.0
41754.0,,,,,,,,,0.0
41755.0,,,,,,,,,0.0
41756.0,,,,,,,,,0.0
41757.0,,,,,,,,,0.0
41758.0,,,,,,,,,0.0
41759.0,,,,,,,,,0.0
41761.0,,,,,,,,,0.0
41762.0,,,,,,,,,0.0
41763.0,,,,,,,,,0.0
41764.0,,,,,,,,,0.0
41765.0,,,,,,,,,0.0
41766.0,,,,,,,,,0.0
41767.0,,,,,,,,,0.0
41768.0,,,,,,,,,0.0
41769.0,,,,,,,,,0.0
41771.0,,,,,,,,,0.0
41772.0,,,,,,,,,0.0
41773.0,,,,,,,,,0.0
41774.0,,,,,,,,,0.0
41775.0,,,,,,,,,0.0
41776.0,,,,,,,,,0.0
41777.0,,,,,,,,,0.0
41778.0,,,,,,,,,0.0
41779.0,,,,,,,,,0.0
41781.0,,,,,,,,,0.0
41782.0,,,,,,,,,0.0
41783.0,,,,,,,,,0.0
41784.0,,,,,,,,,0.0
41785.0,,,,,,,,,0.0
41786.0,,,,,,,,,0.0
41787.0,,,,,,,,,0.0
41788.0,,,,,,,,,0.0
41789.0,,,,,,,,,0.0
41791.0,,,,,,,,,0.0
41792.0,,,,,,,,,0.0
41793.0,,,,,,,,,0.0
41794.0,,,,,,,,,0.0
41795.0,,,,,,,,,0.0
41796.0,,,,,,,,,0.0
41797.0,,,,,,,,,0.0
41798.0,,,,,,,,,0.0
41799.0,,,,,,,,,0.0
41801.0,,,,,,,,,0.0
41802.0,,,,,,,,,0.0
41803.0,,,,,,,,,0.0
41804.0,,,,,,,,,0.0
41805.0,,,,,,,,,0.0
41806.0,,,,,,,,,0.0
41807.0,,,,,,,,,0.0
41808.0,,,,,,,,,0.0
41809.0,,,,,,,,,0.0
41811.0,,,,,,,,,0.0
41812.0,,,,,,,,,0.0
41813.0,,,,,,,,,0.0
41814.0,,,,,,,,,0.0
41815.0,,,,,,,,,0.0
41816.0,,,,,,,,,0.0
41817.0,,,,,,,,,0.0
41818.0,,,,,,,,,0.0
41819.0,,,,,,,,,0.0
41821.0,,,,,,,,,0.0
41822.0,,,,,,,,,0.0
41823.0,,,,,,,,,0.0
41824.0,,,,,,,,,0.0
41825.0,,,,,,,,,0.0
41826.0,,,,,,,,,0.0
41827.0,,,,,,,,,0.0
41828.0,,,,,,,,,0.0
41829.0,,,,,,,,,0.0
41831.0,,,,,,,,,0.0
41832.0,,,,,,,,,0.0
41833.0,,,,,,,,,0.0
41834.0,,,,,,,,,0.0
41835.0,,,,,,,,,0.0
41836.0,,,,,,,,,0.0
41837.0,,,,,,,,,0.0
41838.0,,,,,,,,,0.0
41839.0,,,,,,,,,0.0
41841.0,,,,,,,,,0.0
41842.0,,,,,,,,,0.0
41843.0,,,,,,,,,0.0
41844.0,,,,,,,,,0.0
41845.0,,,,,,,,,0.0
41846.0,,,,,,,,,0.0
41847.0,,,,,,,,,0.0
41848.0,,,,,,,,,0.0
41849.0,,,,,,,,,0.0
41851.0,,,,,,,,,0.0
